experiment_id,scenario,experiment_phase,phase_source,collector_session_id,collection_id,collection_sequence,collector_host,collector_started_at,cycle_started_at,cycle_completed_at,acquisition_window_ms,sampling_skew_ms,raspi_read_started_at,raspi_read_finished_at,raspi_read_duration_ms,source_layer,source_device,source_endpoint,acquisition_method,read_status,http_status_code,error_type,error_message,raw_state_sha256,raw_state_size_bytes,source_updated_at,source_updated_at_epoch_ms,source_age_ms,state_schema_version,sender_session_id,sender_started_at,sender_pid,state_sequence,event_type,sender_state,source_mode,thingsboard_raw,thingsboard_timestamp_ms,raspi_received_at,node_id,node_timestamp,ntp_timestamp,original_odo_meter_litre,sent_odo_meter_litre,original_flow_rate_lpm,sent_flow_rate_x1000,original_volume_litre,sent_volume_x10000,observed_valve_raw,observed_valve_open,original_payment_status,sent_payment_status,source_sequence,abnormal_odo_threshold_litre,expected_abnormal_usage,expected_payment_block,expected_valve_command_open,send_status,sender_error_message,protocol,target_device,target_ip,target_port,target_unit_id,tb_valve_open_value,state_file,register_mapping
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000011,11,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:22.470Z,2026-07-28T11:51:22.514Z,44.377,8.0,2026-07-28T11:51:22.470Z,2026-07-28T11:51:22.506Z,35.543,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,3c7db72f02ebab2d090894a96079ed5bbe3e7a4bd0c9741acfc2f02439b0d29a,1785,2026-07-28T11:51:21.735Z,1785239481735,771.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,573,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3753,""Volume"":0.00378,""Valve"":0,""Node TimeStamp"":""00:06:57"",""NTP TS"":""23:21:06"",""ODO Meter"":39,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:19.725Z"",""ts"":1785239479726}",1785239479726,2026-07-28T11:51:21.734Z,1,00:06:57,23:21:06,39,39,0.3753,375,0.00378,38,0,TRUE,1,1,572,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000012,12,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:23.470Z,2026-07-28T11:51:23.500Z,29.835,5.0,2026-07-28T11:51:23.471Z,2026-07-28T11:51:23.495Z,24.023,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,3c7db72f02ebab2d090894a96079ed5bbe3e7a4bd0c9741acfc2f02439b0d29a,1785,2026-07-28T11:51:21.735Z,1785239481735,1760.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,573,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3753,""Volume"":0.00378,""Valve"":0,""Node TimeStamp"":""00:06:57"",""NTP TS"":""23:21:06"",""ODO Meter"":39,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:19.725Z"",""ts"":1785239479726}",1785239479726,2026-07-28T11:51:21.734Z,1,00:06:57,23:21:06,39,39,0.3753,375,0.00378,38,0,TRUE,1,1,572,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000013,13,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:24.471Z,2026-07-28T11:51:24.515Z,43.526,7.0,2026-07-28T11:51:24.472Z,2026-07-28T11:51:24.507Z,35.465,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,3c7db72f02ebab2d090894a96079ed5bbe3e7a4bd0c9741acfc2f02439b0d29a,1785,2026-07-28T11:51:21.735Z,1785239481735,2772.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,573,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3753,""Volume"":0.00378,""Valve"":0,""Node TimeStamp"":""00:06:57"",""NTP TS"":""23:21:06"",""ODO Meter"":39,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:19.725Z"",""ts"":1785239479726}",1785239479726,2026-07-28T11:51:21.734Z,1,00:06:57,23:21:06,39,39,0.3753,375,0.00378,38,0,TRUE,1,1,572,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000014,14,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:25.472Z,2026-07-28T11:51:25.518Z,46.509,12.0,2026-07-28T11:51:25.472Z,2026-07-28T11:51:25.506Z,33.826,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,3c7db72f02ebab2d090894a96079ed5bbe3e7a4bd0c9741acfc2f02439b0d29a,1785,2026-07-28T11:51:21.735Z,1785239481735,3771.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,573,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3753,""Volume"":0.00378,""Valve"":0,""Node TimeStamp"":""00:06:57"",""NTP TS"":""23:21:06"",""ODO Meter"":39,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:19.725Z"",""ts"":1785239479726}",1785239479726,2026-07-28T11:51:21.734Z,1,00:06:57,23:21:06,39,39,0.3753,375,0.00378,38,0,TRUE,1,1,572,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000015,15,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:26.472Z,2026-07-28T11:51:26.514Z,41.928,8.0,2026-07-28T11:51:26.473Z,2026-07-28T11:51:26.506Z,32.881,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,3c7db72f02ebab2d090894a96079ed5bbe3e7a4bd0c9741acfc2f02439b0d29a,1785,2026-07-28T11:51:21.735Z,1785239481735,4771.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,573,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3753,""Volume"":0.00378,""Valve"":0,""Node TimeStamp"":""00:06:57"",""NTP TS"":""23:21:06"",""ODO Meter"":39,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:19.725Z"",""ts"":1785239479726}",1785239479726,2026-07-28T11:51:21.734Z,1,00:06:57,23:21:06,39,39,0.3753,375,0.00378,38,0,TRUE,1,1,572,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000016,16,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:27.473Z,2026-07-28T11:51:27.511Z,38.515,6.0,2026-07-28T11:51:27.473Z,2026-07-28T11:51:27.505Z,32.014,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,3c7db72f02ebab2d090894a96079ed5bbe3e7a4bd0c9741acfc2f02439b0d29a,1785,2026-07-28T11:51:21.735Z,1785239481735,5770.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,573,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3753,""Volume"":0.00378,""Valve"":0,""Node TimeStamp"":""00:06:57"",""NTP TS"":""23:21:06"",""ODO Meter"":39,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:19.725Z"",""ts"":1785239479726}",1785239479726,2026-07-28T11:51:21.734Z,1,00:06:57,23:21:06,39,39,0.3753,375,0.00378,38,0,TRUE,1,1,572,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000017,17,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:28.473Z,2026-07-28T11:51:28.515Z,41.63,6.0,2026-07-28T11:51:28.473Z,2026-07-28T11:51:28.509Z,35.408,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,3c7db72f02ebab2d090894a96079ed5bbe3e7a4bd0c9741acfc2f02439b0d29a,1785,2026-07-28T11:51:21.735Z,1785239481735,6774.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,573,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3753,""Volume"":0.00378,""Valve"":0,""Node TimeStamp"":""00:06:57"",""NTP TS"":""23:21:06"",""ODO Meter"":39,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:19.725Z"",""ts"":1785239479726}",1785239479726,2026-07-28T11:51:21.734Z,1,00:06:57,23:21:06,39,39,0.3753,375,0.00378,38,0,TRUE,1,1,572,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000018,18,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:29.474Z,2026-07-28T11:51:29.528Z,54.589,14.0,2026-07-28T11:51:29.474Z,2026-07-28T11:51:29.514Z,39.798,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,8c454765a29f8e4263030bf560d37b1ef83ed768312c65248e0b60674d08e245,1784,2026-07-28T11:51:28.748Z,1785239488748,766.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,574,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:26.738Z"",""ts"":1785239486739}",1785239486739,2026-07-28T11:51:28.748Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,573,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000019,19,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:30.474Z,2026-07-28T11:51:30.518Z,44.483,5.0,2026-07-28T11:51:30.474Z,2026-07-28T11:51:30.513Z,39.171,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,8c454765a29f8e4263030bf560d37b1ef83ed768312c65248e0b60674d08e245,1784,2026-07-28T11:51:28.748Z,1785239488748,1765.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,574,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:26.738Z"",""ts"":1785239486739}",1785239486739,2026-07-28T11:51:28.748Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,573,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000020,20,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:31.474Z,2026-07-28T11:51:31.514Z,39.953,7.0,2026-07-28T11:51:31.474Z,2026-07-28T11:51:31.507Z,32.62,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,8c454765a29f8e4263030bf560d37b1ef83ed768312c65248e0b60674d08e245,1784,2026-07-28T11:51:28.748Z,1785239488748,2759.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,574,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:26.738Z"",""ts"":1785239486739}",1785239486739,2026-07-28T11:51:28.748Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,573,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000021,21,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:32.474Z,2026-07-28T11:51:32.519Z,44.454,14.0,2026-07-28T11:51:32.475Z,2026-07-28T11:51:32.505Z,30.786,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,8c454765a29f8e4263030bf560d37b1ef83ed768312c65248e0b60674d08e245,1784,2026-07-28T11:51:28.748Z,1785239488748,3757.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,574,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:26.738Z"",""ts"":1785239486739}",1785239486739,2026-07-28T11:51:28.748Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,573,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000022,22,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:33.475Z,2026-07-28T11:51:33.521Z,46.747,8.0,2026-07-28T11:51:33.475Z,2026-07-28T11:51:33.513Z,38.314,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,8c454765a29f8e4263030bf560d37b1ef83ed768312c65248e0b60674d08e245,1784,2026-07-28T11:51:28.748Z,1785239488748,4765.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,574,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:26.738Z"",""ts"":1785239486739}",1785239486739,2026-07-28T11:51:28.748Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,573,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000023,23,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:34.475Z,2026-07-28T11:51:34.519Z,43.95,5.0,2026-07-28T11:51:34.476Z,2026-07-28T11:51:34.514Z,38.224,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,8c454765a29f8e4263030bf560d37b1ef83ed768312c65248e0b60674d08e245,1784,2026-07-28T11:51:28.748Z,1785239488748,5766.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,574,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:26.738Z"",""ts"":1785239486739}",1785239486739,2026-07-28T11:51:28.748Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,573,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000024,24,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:35.475Z,2026-07-28T11:51:35.512Z,36.646,7.0,2026-07-28T11:51:35.476Z,2026-07-28T11:51:35.505Z,29.189,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,8c454765a29f8e4263030bf560d37b1ef83ed768312c65248e0b60674d08e245,1784,2026-07-28T11:51:28.748Z,1785239488748,6757.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,574,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:26.738Z"",""ts"":1785239486739}",1785239486739,2026-07-28T11:51:28.748Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,573,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000025,25,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:36.476Z,2026-07-28T11:51:36.522Z,46.7,5.0,2026-07-28T11:51:36.476Z,2026-07-28T11:51:36.517Z,40.757,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,8c454765a29f8e4263030bf560d37b1ef83ed768312c65248e0b60674d08e245,1784,2026-07-28T11:51:28.748Z,1785239488748,7769.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,574,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:26.738Z"",""ts"":1785239486739}",1785239486739,2026-07-28T11:51:28.748Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,573,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P2-01,PERLAKUAN_2_FLOOD,PRE_ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T115112Z-dc91fc98,collector-20260728T115112Z-dc91fc98-COL-000026,26,Youma-PC,2026-07-28T11:51:12.112Z,2026-07-28T11:51:37.476Z,2026-07-28T11:51:37.507Z,31.532,7.0,2026-07-28T11:51:37.476Z,2026-07-28T11:51:37.500Z,23.647,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,1f091171266cf5a173fc5ec3ccb37905f1471551c2eda1dd83f59b6902be690a,1784,2026-07-28T11:51:35.769Z,1785239495769,1731.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,575,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0126,""Volume"":0.00402,""Valve"":0,""Node TimeStamp"":""00:07:07"",""NTP TS"":""23:21:16"",""ODO Meter"":66,""Payment Status"":1,""Timestamp"":""2026-07-28T11:51:33.751Z"",""ts"":1785239493752}",1785239493752,2026-07-28T11:51:35.769Z,1,00:07:07,23:21:16,66,66,0.0126,13,0.00402,40,0,TRUE,1,1,574,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
