experiment_id,scenario,experiment_phase,phase_source,collector_session_id,collection_id,collection_sequence,collector_host,collector_started_at,cycle_started_at,cycle_completed_at,acquisition_window_ms,sampling_skew_ms,openplc_read_started_at,openplc_read_finished_at,openplc_read_duration_ms,source_layer,source_device,source_endpoint,acquisition_method,read_status,register_read_status,coil_read_status,error_type,error_message,openplc_ip,openplc_port,unit_id,holding_register_start,holding_register_count,coil_start,coil_count,odo_meter_from_pi,flow_rate_x1000_from_pi,flow_rate_lpm_decoded,volume_x10000_from_pi,volume_litre_decoded,payment_status_from_pi,source_sequence_from_pi,observed_valve_raw_from_pi,node_id_from_pi,odo_meter_processed,process_state,valve_reason,valve_command,abnormal_usage,payment_blocked,raw_registers_unsigned,raw_registers_signed,raw_coils
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000236,236,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:31.726Z,2026-07-28T10:05:31.757Z,31.321,6.0,2026-07-28T10:05:31.752Z,2026-07-28T10:05:31.757Z,5.25,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,12,378,0.378,22,0.0022,1,297,0,1,12,1,0,TRUE,FALSE,FALSE,"[12,378,22,1,297,0,1,12,1,0]","[12,378,22,1,297,0,1,12,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000237,237,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:32.726Z,2026-07-28T10:05:32.778Z,52.009,6.0,2026-07-28T10:05:32.772Z,2026-07-28T10:05:32.778Z,5.745,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,12,378,0.378,22,0.0022,1,297,0,1,12,1,0,TRUE,FALSE,FALSE,"[12,378,22,1,297,0,1,12,1,0]","[12,378,22,1,297,0,1,12,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000238,238,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:33.726Z,2026-07-28T10:05:33.755Z,29.102,6.0,2026-07-28T10:05:33.749Z,2026-07-28T10:05:33.755Z,5.897,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,12,378,0.378,22,0.0022,1,297,0,1,12,1,0,TRUE,FALSE,FALSE,"[12,378,22,1,297,0,1,12,1,0]","[12,378,22,1,297,0,1,12,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000239,239,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:34.727Z,2026-07-28T10:05:34.756Z,28.987,5.0,2026-07-28T10:05:34.751Z,2026-07-28T10:05:34.755Z,4.951,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,298,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,298,0,1,18,1,0]","[18,492,28,1,298,0,1,18,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000240,240,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:35.727Z,2026-07-28T10:05:35.765Z,38.367,5.0,2026-07-28T10:05:35.761Z,2026-07-28T10:05:35.765Z,4.652,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,298,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,298,0,1,18,1,0]","[18,492,28,1,298,0,1,18,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000241,241,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:36.727Z,2026-07-28T10:05:36.768Z,40.815,10.0,2026-07-28T10:05:36.758Z,2026-07-28T10:05:36.768Z,10.073,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,298,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,298,0,1,18,1,0]","[18,492,28,1,298,0,1,18,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000242,242,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:37.727Z,2026-07-28T10:05:37.767Z,40.037,4.0,2026-07-28T10:05:37.763Z,2026-07-28T10:05:37.767Z,4.502,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,298,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,298,0,1,18,1,0]","[18,492,28,1,298,0,1,18,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000243,243,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:38.728Z,2026-07-28T10:05:38.757Z,29.12,6.0,2026-07-28T10:05:38.751Z,2026-07-28T10:05:38.757Z,5.691,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,298,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,298,0,1,18,1,0]","[18,492,28,1,298,0,1,18,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000244,244,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:39.728Z,2026-07-28T10:05:39.759Z,31.325,5.0,2026-07-28T10:05:39.754Z,2026-07-28T10:05:39.759Z,4.872,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,298,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,298,0,1,18,1,0]","[18,492,28,1,298,0,1,18,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000245,245,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:40.728Z,2026-07-28T10:05:40.955Z,227.367,161.0,2026-07-28T10:05:40.794Z,2026-07-28T10:05:40.955Z,161.202,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,298,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,298,0,1,18,1,0]","[18,492,28,1,298,0,1,18,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000246,246,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:41.729Z,2026-07-28T10:05:41.997Z,268.508,7.0,2026-07-28T10:05:41.990Z,2026-07-28T10:05:41.997Z,7.3,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,299,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,299,0,1,27,1,0]","[27,520,33,1,299,0,1,27,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000247,247,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:42.729Z,2026-07-28T10:05:42.766Z,37.429,7.0,2026-07-28T10:05:42.759Z,2026-07-28T10:05:42.766Z,7.605,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,299,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,299,0,1,27,1,0]","[27,520,33,1,299,0,1,27,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000248,248,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:43.729Z,2026-07-28T10:05:43.758Z,29.041,6.0,2026-07-28T10:05:43.752Z,2026-07-28T10:05:43.758Z,5.583,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,299,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,299,0,1,27,1,0]","[27,520,33,1,299,0,1,27,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000249,249,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:44.729Z,2026-07-28T10:05:44.769Z,39.522,6.0,2026-07-28T10:05:44.763Z,2026-07-28T10:05:44.769Z,5.46,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,299,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,299,0,1,27,1,0]","[27,520,33,1,299,0,1,27,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000250,250,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:45.730Z,2026-07-28T10:05:45.765Z,34.901,10.0,2026-07-28T10:05:45.756Z,2026-07-28T10:05:45.765Z,9.096,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,299,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,299,0,1,27,1,0]","[27,520,33,1,299,0,1,27,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000251,251,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:46.730Z,2026-07-28T10:05:46.770Z,39.429,8.0,2026-07-28T10:05:46.763Z,2026-07-28T10:05:46.770Z,7.127,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,299,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,299,0,1,27,1,0]","[27,520,33,1,299,0,1,27,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000252,252,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:47.731Z,2026-07-28T10:05:47.779Z,48.264,7.0,2026-07-28T10:05:47.772Z,2026-07-28T10:05:47.779Z,6.678,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,299,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,299,0,1,27,1,0]","[27,520,33,1,299,0,1,27,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000253,253,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:48.731Z,2026-07-28T10:05:48.775Z,44.109,5.0,2026-07-28T10:05:48.770Z,2026-07-28T10:05:48.775Z,4.798,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,300,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,300,0,1,39,1,0]","[39,375,38,1,300,0,1,39,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000254,254,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:49.731Z,2026-07-28T10:05:49.763Z,31.903,9.0,2026-07-28T10:05:49.754Z,2026-07-28T10:05:49.763Z,8.994,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,300,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,300,0,1,39,1,0]","[39,375,38,1,300,0,1,39,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000255,255,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:50.731Z,2026-07-28T10:05:50.772Z,40.588,6.0,2026-07-28T10:05:50.766Z,2026-07-28T10:05:50.772Z,5.438,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,300,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,300,0,1,39,1,0]","[39,375,38,1,300,0,1,39,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000256,256,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:51.732Z,2026-07-28T10:05:51.774Z,42.49,7.0,2026-07-28T10:05:51.767Z,2026-07-28T10:05:51.774Z,6.681,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,300,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,300,0,1,39,1,0]","[39,375,38,1,300,0,1,39,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000257,257,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:52.732Z,2026-07-28T10:05:52.761Z,29.264,5.0,2026-07-28T10:05:52.756Z,2026-07-28T10:05:52.761Z,5.28,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,300,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,300,0,1,39,1,0]","[39,375,38,1,300,0,1,39,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000258,258,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:53.732Z,2026-07-28T10:05:53.762Z,29.739,6.0,2026-07-28T10:05:53.756Z,2026-07-28T10:05:53.762Z,6.001,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,300,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,300,0,1,39,1,0]","[39,375,38,1,300,0,1,39,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000259,259,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:54.733Z,2026-07-28T10:05:54.765Z,32.683,6.0,2026-07-28T10:05:54.759Z,2026-07-28T10:05:54.765Z,6.544,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,300,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,300,0,1,39,1,0]","[39,375,38,1,300,0,1,39,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000260,260,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:55.733Z,2026-07-28T10:05:55.766Z,33.324,9.0,2026-07-28T10:05:55.758Z,2026-07-28T10:05:55.766Z,8.461,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,301,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,301,0,1,52,1,0]","[52,65,40,1,301,0,1,52,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000261,261,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:56.733Z,2026-07-28T10:05:56.761Z,28.484,4.0,2026-07-28T10:05:56.757Z,2026-07-28T10:05:56.761Z,4.683,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,301,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,301,0,1,52,1,0]","[52,65,40,1,301,0,1,52,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000262,262,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:57.733Z,2026-07-28T10:05:57.765Z,31.182,11.0,2026-07-28T10:05:57.755Z,2026-07-28T10:05:57.765Z,10.062,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,301,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,301,0,1,52,1,0]","[52,65,40,1,301,0,1,52,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000263,263,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:58.734Z,2026-07-28T10:05:58.772Z,37.742,11.0,2026-07-28T10:05:58.761Z,2026-07-28T10:05:58.772Z,10.868,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,301,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,301,0,1,52,1,0]","[52,65,40,1,301,0,1,52,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000264,264,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:05:59.734Z,2026-07-28T10:05:59.770Z,35.764,10.0,2026-07-28T10:05:59.760Z,2026-07-28T10:05:59.770Z,9.987,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,301,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,301,0,1,52,1,0]","[52,65,40,1,301,0,1,52,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000265,265,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:06:00.735Z,2026-07-28T10:06:00.800Z,65.655,25.0,2026-07-28T10:06:00.775Z,2026-07-28T10:06:00.800Z,25.445,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,301,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,301,0,1,52,1,0]","[52,65,40,1,301,0,1,52,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000266,266,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:06:01.735Z,2026-07-28T10:06:01.791Z,55.321,15.0,2026-07-28T10:06:01.777Z,2026-07-28T10:06:01.791Z,13.872,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,301,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,301,0,1,52,1,0]","[52,65,40,1,301,0,1,52,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000267,267,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:06:02.736Z,2026-07-28T10:06:03.023Z,287.506,66.0,2026-07-28T10:06:02.958Z,2026-07-28T10:06:03.023Z,65.689,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,66,13,0.013,40,0.004,1,302,0,1,66,1,0,TRUE,FALSE,FALSE,"[66,13,40,1,302,0,1,66,1,0]","[66,13,40,1,302,0,1,66,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000268,268,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:06:03.736Z,2026-07-28T10:06:04.111Z,375.51,26.0,2026-07-28T10:06:04.085Z,2026-07-28T10:06:04.111Z,26.095,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,66,13,0.013,40,0.004,1,302,0,1,66,1,0,TRUE,FALSE,FALSE,"[66,13,40,1,302,0,1,66,1,0]","[66,13,40,1,302,0,1,66,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000269,269,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:06:04.737Z,2026-07-28T10:06:04.774Z,37.145,7.0,2026-07-28T10:06:04.767Z,2026-07-28T10:06:04.774Z,6.487,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,66,13,0.013,40,0.004,1,302,0,1,66,1,0,TRUE,FALSE,FALSE,"[66,13,40,1,302,0,1,66,1,0]","[66,13,40,1,302,0,1,66,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000270,270,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:06:05.737Z,2026-07-28T10:06:05.784Z,46.97,10.0,2026-07-28T10:06:05.774Z,2026-07-28T10:06:05.784Z,9.742,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,66,13,0.013,40,0.004,1,302,0,1,66,1,0,TRUE,FALSE,FALSE,"[66,13,40,1,302,0,1,66,1,0]","[66,13,40,1,302,0,1,66,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000271,271,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:06:06.737Z,2026-07-28T10:06:07.207Z,469.264,438.0,2026-07-28T10:06:06.770Z,2026-07-28T10:06:07.207Z,437.063,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,66,13,0.013,40,0.004,1,302,0,1,66,1,0,TRUE,FALSE,FALSE,"[66,13,40,1,302,0,1,66,1,0]","[66,13,40,1,302,0,1,66,1,0]","[true,false,false]"
EXP-20260728T100136Z-fd93af27,BASELINE,BASELINE,command_line,collector-20260728T100136Z-ce98e98c,collector-20260728T100136Z-ce98e98c-COL-000272,272,Youma-PC,2026-07-28T10:01:36.200Z,2026-07-28T10:06:07.738Z,2026-07-28T10:06:07.786Z,48.121,10.0,2026-07-28T10:06:07.777Z,2026-07-28T10:06:07.786Z,9.083,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,66,13,0.013,40,0.004,1,302,0,1,66,1,0,TRUE,FALSE,FALSE,"[66,13,40,1,302,0,1,66,1,0]","[66,13,40,1,302,0,1,66,1,0]","[true,false,false]"
