experiment_id,scenario,experiment_phase,phase_source,collector_session_id,collection_id,collection_sequence,collector_host,collector_started_at,cycle_started_at,cycle_completed_at,acquisition_window_ms,sampling_skew_ms,raspi_read_started_at,raspi_read_finished_at,raspi_read_duration_ms,source_layer,source_device,source_endpoint,acquisition_method,read_status,http_status_code,error_type,error_message,raw_state_sha256,raw_state_size_bytes,source_updated_at,source_updated_at_epoch_ms,source_age_ms,state_schema_version,sender_session_id,sender_started_at,sender_pid,state_sequence,event_type,sender_state,source_mode,thingsboard_raw,thingsboard_timestamp_ms,raspi_received_at,node_id,node_timestamp,ntp_timestamp,original_odo_meter_litre,sent_odo_meter_litre,original_flow_rate_lpm,sent_flow_rate_x1000,original_volume_litre,sent_volume_x10000,observed_valve_raw,observed_valve_open,original_payment_status,sent_payment_status,source_sequence,abnormal_odo_threshold_litre,expected_abnormal_usage,expected_payment_block,expected_valve_command_open,send_status,sender_error_message,protocol,target_device,target_ip,target_port,target_unit_id,tb_valve_open_value,state_file,register_mapping
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000011,11,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:41.528Z,2026-07-28T11:41:41.576Z,47.545,8.0,2026-07-28T11:41:41.529Z,2026-07-28T11:41:41.568Z,39.145,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,25d26dc8dfd38f3cfd297fa0d6e5c7e458e85b2f7db99cb6b64c00f55e92c0bf,1785,2026-07-28T11:41:39.207Z,1785238899207,2361.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,490,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3778,""Volume"":0.00222,""Valve"":0,""Node TimeStamp"":""00:06:42"",""NTP TS"":""23:20:51"",""ODO Meter"":12,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:37.199Z"",""ts"":1785238897199}",1785238897199,2026-07-28T11:41:39.207Z,1,00:06:42,23:20:51,12,12,0.3778,378,0.00222,22,0,TRUE,1,1,489,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000012,12,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:42.528Z,2026-07-28T11:41:42.575Z,46.767,9.0,2026-07-28T11:41:42.529Z,2026-07-28T11:41:42.566Z,37.462,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,25d26dc8dfd38f3cfd297fa0d6e5c7e458e85b2f7db99cb6b64c00f55e92c0bf,1785,2026-07-28T11:41:39.207Z,1785238899207,3359.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,490,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3778,""Volume"":0.00222,""Valve"":0,""Node TimeStamp"":""00:06:42"",""NTP TS"":""23:20:51"",""ODO Meter"":12,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:37.199Z"",""ts"":1785238897199}",1785238897199,2026-07-28T11:41:39.207Z,1,00:06:42,23:20:51,12,12,0.3778,378,0.00222,22,0,TRUE,1,1,489,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000013,13,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:43.529Z,2026-07-28T11:41:43.569Z,40.334,7.0,2026-07-28T11:41:43.530Z,2026-07-28T11:41:43.562Z,31.779,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,25d26dc8dfd38f3cfd297fa0d6e5c7e458e85b2f7db99cb6b64c00f55e92c0bf,1785,2026-07-28T11:41:39.207Z,1785238899207,4355.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,490,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3778,""Volume"":0.00222,""Valve"":0,""Node TimeStamp"":""00:06:42"",""NTP TS"":""23:20:51"",""ODO Meter"":12,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:37.199Z"",""ts"":1785238897199}",1785238897199,2026-07-28T11:41:39.207Z,1,00:06:42,23:20:51,12,12,0.3778,378,0.00222,22,0,TRUE,1,1,489,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000014,14,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:44.529Z,2026-07-28T11:41:44.569Z,39.454,8.0,2026-07-28T11:41:44.530Z,2026-07-28T11:41:44.561Z,31.59,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,25d26dc8dfd38f3cfd297fa0d6e5c7e458e85b2f7db99cb6b64c00f55e92c0bf,1785,2026-07-28T11:41:39.207Z,1785238899207,5354.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,490,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3778,""Volume"":0.00222,""Valve"":0,""Node TimeStamp"":""00:06:42"",""NTP TS"":""23:20:51"",""ODO Meter"":12,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:37.199Z"",""ts"":1785238897199}",1785238897199,2026-07-28T11:41:39.207Z,1,00:06:42,23:20:51,12,12,0.3778,378,0.00222,22,0,TRUE,1,1,489,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000015,15,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:45.529Z,2026-07-28T11:41:45.571Z,41.572,6.0,2026-07-28T11:41:45.530Z,2026-07-28T11:41:45.565Z,34.779,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,25d26dc8dfd38f3cfd297fa0d6e5c7e458e85b2f7db99cb6b64c00f55e92c0bf,1785,2026-07-28T11:41:39.207Z,1785238899207,6358.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,490,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3778,""Volume"":0.00222,""Valve"":0,""Node TimeStamp"":""00:06:42"",""NTP TS"":""23:20:51"",""ODO Meter"":12,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:37.199Z"",""ts"":1785238897199}",1785238897199,2026-07-28T11:41:39.207Z,1,00:06:42,23:20:51,12,12,0.3778,378,0.00222,22,0,TRUE,1,1,489,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000016,16,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:46.530Z,2026-07-28T11:41:46.574Z,44.243,9.0,2026-07-28T11:41:46.531Z,2026-07-28T11:41:46.565Z,34.271,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,25d26dc8dfd38f3cfd297fa0d6e5c7e458e85b2f7db99cb6b64c00f55e92c0bf,1785,2026-07-28T11:41:39.207Z,1785238899207,7358.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,490,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3778,""Volume"":0.00222,""Valve"":0,""Node TimeStamp"":""00:06:42"",""NTP TS"":""23:20:51"",""ODO Meter"":12,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:37.199Z"",""ts"":1785238897199}",1785238897199,2026-07-28T11:41:39.207Z,1,00:06:42,23:20:51,12,12,0.3778,378,0.00222,22,0,TRUE,1,1,489,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000017,17,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:47.531Z,2026-07-28T11:41:47.562Z,31.755,5.0,2026-07-28T11:41:47.531Z,2026-07-28T11:41:47.557Z,25.634,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,0595492b1cab81dcc0d2afc0d12fe8902dbddcb8c67250d463f3b68907d28db2,1783,2026-07-28T11:41:46.217Z,1785238906217,1340.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,491,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.492,""Volume"":0.00275,""Valve"":0,""Node TimeStamp"":""00:06:47"",""NTP TS"":""23:20:56"",""ODO Meter"":18,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:44.209Z"",""ts"":1785238904209}",1785238904209,2026-07-28T11:41:46.216Z,1,00:06:47,23:20:56,18,18,0.492,492,0.00275,28,0,TRUE,1,1,490,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000018,18,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:48.532Z,2026-07-28T11:41:48.564Z,32.199,7.0,2026-07-28T11:41:48.532Z,2026-07-28T11:41:48.557Z,24.744,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,0595492b1cab81dcc0d2afc0d12fe8902dbddcb8c67250d463f3b68907d28db2,1783,2026-07-28T11:41:46.217Z,1785238906217,2340.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,491,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.492,""Volume"":0.00275,""Valve"":0,""Node TimeStamp"":""00:06:47"",""NTP TS"":""23:20:56"",""ODO Meter"":18,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:44.209Z"",""ts"":1785238904209}",1785238904209,2026-07-28T11:41:46.216Z,1,00:06:47,23:20:56,18,18,0.492,492,0.00275,28,0,TRUE,1,1,490,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000019,19,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:49.532Z,2026-07-28T11:41:49.579Z,46.494,7.0,2026-07-28T11:41:49.533Z,2026-07-28T11:41:49.572Z,38.835,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,0595492b1cab81dcc0d2afc0d12fe8902dbddcb8c67250d463f3b68907d28db2,1783,2026-07-28T11:41:46.217Z,1785238906217,3355.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,491,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.492,""Volume"":0.00275,""Valve"":0,""Node TimeStamp"":""00:06:47"",""NTP TS"":""23:20:56"",""ODO Meter"":18,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:44.209Z"",""ts"":1785238904209}",1785238904209,2026-07-28T11:41:46.216Z,1,00:06:47,23:20:56,18,18,0.492,492,0.00275,28,0,TRUE,1,1,490,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000020,20,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:50.532Z,2026-07-28T11:41:50.566Z,33.291,8.0,2026-07-28T11:41:50.533Z,2026-07-28T11:41:50.558Z,24.686,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,0595492b1cab81dcc0d2afc0d12fe8902dbddcb8c67250d463f3b68907d28db2,1783,2026-07-28T11:41:46.217Z,1785238906217,4341.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,491,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.492,""Volume"":0.00275,""Valve"":0,""Node TimeStamp"":""00:06:47"",""NTP TS"":""23:20:56"",""ODO Meter"":18,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:44.209Z"",""ts"":1785238904209}",1785238904209,2026-07-28T11:41:46.216Z,1,00:06:47,23:20:56,18,18,0.492,492,0.00275,28,0,TRUE,1,1,490,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000021,21,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:51.533Z,2026-07-28T11:41:51.580Z,47.008,8.0,2026-07-28T11:41:51.534Z,2026-07-28T11:41:51.572Z,38.667,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,0595492b1cab81dcc0d2afc0d12fe8902dbddcb8c67250d463f3b68907d28db2,1783,2026-07-28T11:41:46.217Z,1785238906217,5355.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,491,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.492,""Volume"":0.00275,""Valve"":0,""Node TimeStamp"":""00:06:47"",""NTP TS"":""23:20:56"",""ODO Meter"":18,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:44.209Z"",""ts"":1785238904209}",1785238904209,2026-07-28T11:41:46.216Z,1,00:06:47,23:20:56,18,18,0.492,492,0.00275,28,0,TRUE,1,1,490,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000022,22,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:52.534Z,2026-07-28T11:41:52.577Z,43.142,9.0,2026-07-28T11:41:52.535Z,2026-07-28T11:41:52.568Z,33.82,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,0595492b1cab81dcc0d2afc0d12fe8902dbddcb8c67250d463f3b68907d28db2,1783,2026-07-28T11:41:46.217Z,1785238906217,6351.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,491,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.492,""Volume"":0.00275,""Valve"":0,""Node TimeStamp"":""00:06:47"",""NTP TS"":""23:20:56"",""ODO Meter"":18,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:44.209Z"",""ts"":1785238904209}",1785238904209,2026-07-28T11:41:46.216Z,1,00:06:47,23:20:56,18,18,0.492,492,0.00275,28,0,TRUE,1,1,490,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000023,23,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:53.535Z,2026-07-28T11:41:53.586Z,51.115,7.0,2026-07-28T11:41:53.535Z,2026-07-28T11:41:53.579Z,44.183,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,0595492b1cab81dcc0d2afc0d12fe8902dbddcb8c67250d463f3b68907d28db2,1783,2026-07-28T11:41:46.217Z,1785238906217,7362.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,491,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.492,""Volume"":0.00275,""Valve"":0,""Node TimeStamp"":""00:06:47"",""NTP TS"":""23:20:56"",""ODO Meter"":18,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:44.209Z"",""ts"":1785238904209}",1785238904209,2026-07-28T11:41:46.216Z,1,00:06:47,23:20:56,18,18,0.492,492,0.00275,28,0,TRUE,1,1,490,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000024,24,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:54.535Z,2026-07-28T11:41:54.566Z,30.797,7.0,2026-07-28T11:41:54.535Z,2026-07-28T11:41:54.558Z,23.097,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,1f4c93b7b344513feb73a33e87a6ce351adba0445bd8499e8c09bd3ea4810e91,1785,2026-07-28T11:41:53.226Z,1785238913226,1332.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,492,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.5202,""Volume"":0.00331,""Valve"":0,""Node TimeStamp"":""00:06:52"",""NTP TS"":""23:21:01"",""ODO Meter"":27,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:51.219Z"",""ts"":1785238911219}",1785238911219,2026-07-28T11:41:53.226Z,1,00:06:52,23:21:01,27,27,0.5202,520,0.00331,33,0,TRUE,1,1,491,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000025,25,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:55.535Z,2026-07-28T11:41:55.579Z,43.476,5.0,2026-07-28T11:41:55.536Z,2026-07-28T11:41:55.573Z,36.858,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,1f4c93b7b344513feb73a33e87a6ce351adba0445bd8499e8c09bd3ea4810e91,1785,2026-07-28T11:41:53.226Z,1785238913226,2347.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,492,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.5202,""Volume"":0.00331,""Valve"":0,""Node TimeStamp"":""00:06:52"",""NTP TS"":""23:21:01"",""ODO Meter"":27,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:51.219Z"",""ts"":1785238911219}",1785238911219,2026-07-28T11:41:53.226Z,1,00:06:52,23:21:01,27,27,0.5202,520,0.00331,33,0,TRUE,1,1,491,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114131Z-e892fc19,collector-20260728T114131Z-e892fc19-COL-000026,26,Youma-PC,2026-07-28T11:41:31.313Z,2026-07-28T11:41:56.536Z,2026-07-28T11:41:56.703Z,167.06,97.0,2026-07-28T11:41:56.537Z,2026-07-28T11:41:56.606Z,69.204,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,1f4c93b7b344513feb73a33e87a6ce351adba0445bd8499e8c09bd3ea4810e91,1785,2026-07-28T11:41:53.226Z,1785238913226,3380.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,492,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.5202,""Volume"":0.00331,""Valve"":0,""Node TimeStamp"":""00:06:52"",""NTP TS"":""23:21:01"",""ODO Meter"":27,""Payment Status"":1,""Timestamp"":""2026-07-28T11:41:51.219Z"",""ts"":1785238911219}",1785238911219,2026-07-28T11:41:53.226Z,1,00:06:52,23:21:01,27,27,0.5202,520,0.00331,33,0,TRUE,1,1,491,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}"
