experiment_id,scenario,experiment_phase,phase_source,collector_session_id,collection_id,collection_sequence,collector_host,collector_started_at,cycle_started_at,cycle_completed_at,acquisition_window_ms,sampling_skew_ms,openplc_read_started_at,openplc_read_finished_at,openplc_read_duration_ms,source_layer,source_device,source_endpoint,acquisition_method,read_status,register_read_status,coil_read_status,error_type,error_message,openplc_ip,openplc_port,unit_id,holding_register_start,holding_register_count,coil_start,coil_count,odo_meter_from_pi,flow_rate_x1000_from_pi,flow_rate_lpm_decoded,volume_x10000_from_pi,volume_litre_decoded,payment_status_from_pi,source_sequence_from_pi,observed_valve_raw_from_pi,node_id_from_pi,odo_meter_processed,process_state,valve_reason,valve_command,abnormal_usage,payment_blocked,raw_registers_unsigned,raw_registers_signed,raw_coils
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000033,33,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:31.681Z,2026-07-28T11:43:31.716Z,34.957,6.0,2026-07-28T11:43:31.710Z,2026-07-28T11:43:31.716Z,6.54,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,100,2,0.002,40,0.004,1,504,0,1,100,3,2,FALSE,TRUE,FALSE,"[100,2,40,1,504,0,1,100,3,2]","[100,2,40,1,504,0,1,100,3,2]","[false,true,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000034,34,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:32.682Z,2026-07-28T11:43:32.725Z,43.475,8.0,2026-07-28T11:43:32.717Z,2026-07-28T11:43:32.725Z,8.407,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,100,378,0.378,22,0.0022,1,505,0,1,100,3,2,FALSE,TRUE,FALSE,"[100,378,22,1,505,0,1,100,3,2]","[100,378,22,1,505,0,1,100,3,2]","[false,true,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000035,35,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:33.683Z,2026-07-28T11:43:33.712Z,29.726,4.0,2026-07-28T11:43:33.708Z,2026-07-28T11:43:33.712Z,4.405,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,100,378,0.378,22,0.0022,1,505,0,1,100,3,2,FALSE,TRUE,FALSE,"[100,378,22,1,505,0,1,100,3,2]","[100,378,22,1,505,0,1,100,3,2]","[false,true,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000036,36,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:34.683Z,2026-07-28T11:43:34.712Z,28.394,5.0,2026-07-28T11:43:34.707Z,2026-07-28T11:43:34.712Z,4.29,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,100,378,0.378,22,0.0022,1,505,0,1,100,3,2,FALSE,TRUE,FALSE,"[100,378,22,1,505,0,1,100,3,2]","[100,378,22,1,505,0,1,100,3,2]","[false,true,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000037,37,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:35.683Z,2026-07-28T11:43:35.732Z,48.826,6.0,2026-07-28T11:43:35.726Z,2026-07-28T11:43:35.732Z,5.741,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,100,378,0.378,22,0.0022,1,505,0,1,100,3,2,FALSE,TRUE,FALSE,"[100,378,22,1,505,0,1,100,3,2]","[100,378,22,1,505,0,1,100,3,2]","[false,true,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000038,38,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:36.684Z,2026-07-28T11:43:36.728Z,44.244,6.0,2026-07-28T11:43:36.722Z,2026-07-28T11:43:36.728Z,6.181,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,100,378,0.378,22,0.0022,1,505,0,1,100,3,2,FALSE,TRUE,FALSE,"[100,378,22,1,505,0,1,100,3,2]","[100,378,22,1,505,0,1,100,3,2]","[false,true,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000039,39,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:37.684Z,2026-07-28T11:43:37.728Z,43.381,5.0,2026-07-28T11:43:37.723Z,2026-07-28T11:43:37.728Z,4.581,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,100,378,0.378,22,0.0022,1,505,0,1,100,3,2,FALSE,TRUE,FALSE,"[100,378,22,1,505,0,1,100,3,2]","[100,378,22,1,505,0,1,100,3,2]","[false,true,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000040,40,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:38.685Z,2026-07-28T11:43:38.716Z,31.47,7.0,2026-07-28T11:43:38.709Z,2026-07-28T11:43:38.716Z,7.097,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,100,378,0.378,22,0.0022,1,505,0,1,100,3,2,FALSE,TRUE,FALSE,"[100,378,22,1,505,0,1,100,3,2]","[100,378,22,1,505,0,1,100,3,2]","[false,true,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000041,41,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:39.685Z,2026-07-28T11:43:39.729Z,44.007,6.0,2026-07-28T11:43:39.723Z,2026-07-28T11:43:39.729Z,5.896,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,506,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,506,0,1,18,1,0]","[18,492,28,1,506,0,1,18,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000042,42,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:40.686Z,2026-07-28T11:43:40.733Z,47.703,5.0,2026-07-28T11:43:40.728Z,2026-07-28T11:43:40.733Z,5.361,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,506,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,506,0,1,18,1,0]","[18,492,28,1,506,0,1,18,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000043,43,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:41.686Z,2026-07-28T11:43:41.730Z,44.121,9.0,2026-07-28T11:43:41.721Z,2026-07-28T11:43:41.730Z,9.246,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,506,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,506,0,1,18,1,0]","[18,492,28,1,506,0,1,18,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000044,44,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:42.686Z,2026-07-28T11:43:43.089Z,402.656,378.0,2026-07-28T11:43:42.711Z,2026-07-28T11:43:43.089Z,377.425,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,506,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,506,0,1,18,1,0]","[18,492,28,1,506,0,1,18,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000045,45,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:43.687Z,2026-07-28T11:43:43.731Z,44.233,10.0,2026-07-28T11:43:43.722Z,2026-07-28T11:43:43.731Z,9.108,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,506,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,506,0,1,18,1,0]","[18,492,28,1,506,0,1,18,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000046,46,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:44.687Z,2026-07-28T11:43:44.732Z,45.237,6.0,2026-07-28T11:43:44.726Z,2026-07-28T11:43:44.732Z,5.772,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,506,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,506,0,1,18,1,0]","[18,492,28,1,506,0,1,18,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000047,47,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:45.687Z,2026-07-28T11:43:45.744Z,57.035,8.0,2026-07-28T11:43:45.736Z,2026-07-28T11:43:45.744Z,8.004,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,506,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,506,0,1,18,1,0]","[18,492,28,1,506,0,1,18,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000048,48,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:46.688Z,2026-07-28T11:43:46.722Z,34.446,7.0,2026-07-28T11:43:46.715Z,2026-07-28T11:43:46.722Z,6.835,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,507,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,507,0,1,27,1,0]","[27,520,33,1,507,0,1,27,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000049,49,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:47.688Z,2026-07-28T11:43:47.717Z,29.64,5.0,2026-07-28T11:43:47.712Z,2026-07-28T11:43:47.717Z,5.647,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,507,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,507,0,1,27,1,0]","[27,520,33,1,507,0,1,27,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000050,50,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:48.688Z,2026-07-28T11:43:48.723Z,34.311,8.0,2026-07-28T11:43:48.716Z,2026-07-28T11:43:48.723Z,7.016,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,507,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,507,0,1,27,1,0]","[27,520,33,1,507,0,1,27,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000051,51,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:49.688Z,2026-07-28T11:43:49.745Z,56.434,9.0,2026-07-28T11:43:49.736Z,2026-07-28T11:43:49.745Z,8.342,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,507,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,507,0,1,27,1,0]","[27,520,33,1,507,0,1,27,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000052,52,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:50.689Z,2026-07-28T11:43:50.725Z,35.864,7.0,2026-07-28T11:43:50.718Z,2026-07-28T11:43:50.725Z,6.58,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,507,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,507,0,1,27,1,0]","[27,520,33,1,507,0,1,27,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000053,53,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:51.689Z,2026-07-28T11:43:51.741Z,51.586,8.0,2026-07-28T11:43:51.733Z,2026-07-28T11:43:51.741Z,7.847,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,507,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,507,0,1,27,1,0]","[27,520,33,1,507,0,1,27,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000054,54,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:52.690Z,2026-07-28T11:43:52.722Z,32.747,7.0,2026-07-28T11:43:52.716Z,2026-07-28T11:43:52.722Z,6.906,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,507,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,507,0,1,27,1,0]","[27,520,33,1,507,0,1,27,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000055,55,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:53.690Z,2026-07-28T11:43:53.736Z,45.864,6.0,2026-07-28T11:43:53.730Z,2026-07-28T11:43:53.736Z,6.024,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,508,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,508,0,1,39,1,0]","[39,375,38,1,508,0,1,39,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000056,56,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:54.691Z,2026-07-28T11:43:54.729Z,38.785,8.0,2026-07-28T11:43:54.721Z,2026-07-28T11:43:54.729Z,8.159,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,508,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,508,0,1,39,1,0]","[39,375,38,1,508,0,1,39,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000057,57,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:55.691Z,2026-07-28T11:43:55.720Z,29.051,6.0,2026-07-28T11:43:55.714Z,2026-07-28T11:43:55.720Z,5.7,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,508,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,508,0,1,39,1,0]","[39,375,38,1,508,0,1,39,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000058,58,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:56.691Z,2026-07-28T11:43:56.738Z,46.798,7.0,2026-07-28T11:43:56.732Z,2026-07-28T11:43:56.738Z,6.288,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,508,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,508,0,1,39,1,0]","[39,375,38,1,508,0,1,39,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000059,59,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:57.691Z,2026-07-28T11:43:57.736Z,44.839,6.0,2026-07-28T11:43:57.731Z,2026-07-28T11:43:57.736Z,5.39,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,508,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,508,0,1,39,1,0]","[39,375,38,1,508,0,1,39,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000060,60,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:58.692Z,2026-07-28T11:43:58.737Z,45.201,9.0,2026-07-28T11:43:58.729Z,2026-07-28T11:43:58.737Z,8.203,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,508,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,508,0,1,39,1,0]","[39,375,38,1,508,0,1,39,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000061,61,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:43:59.692Z,2026-07-28T11:43:59.742Z,49.798,13.0,2026-07-28T11:43:59.729Z,2026-07-28T11:43:59.742Z,12.322,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,39,375,0.375,38,0.0038,1,508,0,1,39,1,0,TRUE,FALSE,FALSE,"[39,375,38,1,508,0,1,39,1,0]","[39,375,38,1,508,0,1,39,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000062,62,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:44:00.692Z,2026-07-28T11:44:00.746Z,54.174,15.0,2026-07-28T11:44:00.731Z,2026-07-28T11:44:00.746Z,15.214,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,509,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,509,0,1,52,1,0]","[52,65,40,1,509,0,1,52,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000063,63,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:44:01.693Z,2026-07-28T11:44:01.732Z,38.917,13.0,2026-07-28T11:44:01.718Z,2026-07-28T11:44:01.731Z,13.013,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,509,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,509,0,1,52,1,0]","[52,65,40,1,509,0,1,52,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000064,64,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:44:02.693Z,2026-07-28T11:44:02.730Z,36.967,14.0,2026-07-28T11:44:02.717Z,2026-07-28T11:44:02.730Z,13.216,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,509,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,509,0,1,52,1,0]","[52,65,40,1,509,0,1,52,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000065,65,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:44:03.693Z,2026-07-28T11:44:03.734Z,40.824,6.0,2026-07-28T11:44:03.728Z,2026-07-28T11:44:03.734Z,6.186,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,509,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,509,0,1,52,1,0]","[52,65,40,1,509,0,1,52,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T114259Z-42bbddba,collector-20260728T114259Z-42bbddba-COL-000066,66,Youma-PC,2026-07-28T11:42:59.473Z,2026-07-28T11:44:04.693Z,2026-07-28T11:44:04.742Z,48.426,6.0,2026-07-28T11:44:04.736Z,2026-07-28T11:44:04.742Z,5.452,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,52,65,0.065,40,0.004,1,509,0,1,52,1,0,TRUE,FALSE,FALSE,"[52,65,40,1,509,0,1,52,1,0]","[52,65,40,1,509,0,1,52,1,0]","[true,false,false]"
