timestamp_utc,timeline_sequence,source_type,event_type,experiment_phase,collection_id,collection_sequence,source_ip,destination_ip,source_port,destination_port,tcp_stream_key,modbus_transaction_id,modbus_function_code,modbus_register_address,modbus_register_value,original_bottle_count,sent_bottle_count,bottle_count_from_pi,total_bottle,read_status,note,provenance_file,provenance_record
2026-07-28T13:07:46.185876Z,2788,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1322,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1919;direction=RESPONSE,working/raw/perlakuan3.pcapng,1919
2026-07-28T13:07:46.185876Z,2789,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1323,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1919;direction=RESPONSE,working/raw/perlakuan3.pcapng,1919
2026-07-28T13:07:46.185876Z,2790,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1324,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1919;direction=RESPONSE,working/raw/perlakuan3.pcapng,1919
2026-07-28T13:07:46.185876Z,2791,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1325,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1919;direction=RESPONSE,working/raw/perlakuan3.pcapng,1919
2026-07-28T13:07:46.191966Z,2792,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1329,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1920;direction=REQUEST,working/raw/perlakuan3.pcapng,1920
2026-07-28T13:07:46.191966Z,2793,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1330,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1920;direction=REQUEST,working/raw/perlakuan3.pcapng,1920
2026-07-28T13:07:46.191966Z,2794,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1331,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1920;direction=REQUEST,working/raw/perlakuan3.pcapng,1920
2026-07-28T13:07:46.191966Z,2795,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1332,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1920;direction=REQUEST,working/raw/perlakuan3.pcapng,1920
2026-07-28T13:07:46.191966Z,2796,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1333,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1920;direction=REQUEST,working/raw/perlakuan3.pcapng,1920
2026-07-28T13:07:46.192046Z,2797,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1326,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1921;direction=RESPONSE,working/raw/perlakuan3.pcapng,1921
2026-07-28T13:07:46.192046Z,2798,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1327,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1921;direction=RESPONSE,working/raw/perlakuan3.pcapng,1921
2026-07-28T13:07:46.192046Z,2799,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1328,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1921;direction=RESPONSE,working/raw/perlakuan3.pcapng,1921
2026-07-28T13:07:46.194440Z,2800,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1334,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1922;direction=REQUEST,working/raw/perlakuan3.pcapng,1922
2026-07-28T13:07:46.194503Z,2801,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1329,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1923;direction=RESPONSE,working/raw/perlakuan3.pcapng,1923
2026-07-28T13:07:46.194503Z,2802,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1330,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1923;direction=RESPONSE,working/raw/perlakuan3.pcapng,1923
2026-07-28T13:07:46.194503Z,2803,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1331,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1923;direction=RESPONSE,working/raw/perlakuan3.pcapng,1923
2026-07-28T13:07:46.194503Z,2804,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1332,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1923;direction=RESPONSE,working/raw/perlakuan3.pcapng,1923
2026-07-28T13:07:46.194503Z,2805,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1333,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1923;direction=RESPONSE,working/raw/perlakuan3.pcapng,1923
2026-07-28T13:07:46.200400Z,2806,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1335,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1924;direction=REQUEST,working/raw/perlakuan3.pcapng,1924
2026-07-28T13:07:46.200400Z,2807,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1336,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1924;direction=REQUEST,working/raw/perlakuan3.pcapng,1924
2026-07-28T13:07:46.200454Z,2808,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1334,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1925;direction=RESPONSE,working/raw/perlakuan3.pcapng,1925
2026-07-28T13:07:46.203563Z,2809,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1337,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1926;direction=REQUEST,working/raw/perlakuan3.pcapng,1926
2026-07-28T13:07:46.203563Z,2810,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1338,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1926;direction=REQUEST,working/raw/perlakuan3.pcapng,1926
2026-07-28T13:07:46.203563Z,2811,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1339,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1926;direction=REQUEST,working/raw/perlakuan3.pcapng,1926
2026-07-28T13:07:46.203638Z,2812,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1335,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1927;direction=RESPONSE,working/raw/perlakuan3.pcapng,1927
2026-07-28T13:07:46.203638Z,2813,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1336,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1927;direction=RESPONSE,working/raw/perlakuan3.pcapng,1927
2026-07-28T13:07:46.206333Z,2814,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1340,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1928;direction=REQUEST,working/raw/perlakuan3.pcapng,1928
2026-07-28T13:07:46.206333Z,2815,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1341,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1928;direction=REQUEST,working/raw/perlakuan3.pcapng,1928
2026-07-28T13:07:46.206387Z,2816,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1337,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1929;direction=RESPONSE,working/raw/perlakuan3.pcapng,1929
2026-07-28T13:07:46.206387Z,2817,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1338,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1929;direction=RESPONSE,working/raw/perlakuan3.pcapng,1929
2026-07-28T13:07:46.206387Z,2818,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1339,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1929;direction=RESPONSE,working/raw/perlakuan3.pcapng,1929
2026-07-28T13:07:46.210758Z,2819,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1342,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1930;direction=REQUEST,working/raw/perlakuan3.pcapng,1930
2026-07-28T13:07:46.210758Z,2820,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1343,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1930;direction=REQUEST,working/raw/perlakuan3.pcapng,1930
2026-07-28T13:07:46.210803Z,2821,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1340,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1931;direction=RESPONSE,working/raw/perlakuan3.pcapng,1931
2026-07-28T13:07:46.210803Z,2822,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1341,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1931;direction=RESPONSE,working/raw/perlakuan3.pcapng,1931
2026-07-28T13:07:46.215462Z,2823,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1344,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1932;direction=REQUEST,working/raw/perlakuan3.pcapng,1932
2026-07-28T13:07:46.215462Z,2824,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1345,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1932;direction=REQUEST,working/raw/perlakuan3.pcapng,1932
2026-07-28T13:07:46.215506Z,2825,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1342,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1933;direction=RESPONSE,working/raw/perlakuan3.pcapng,1933
2026-07-28T13:07:46.215506Z,2826,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1343,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1933;direction=RESPONSE,working/raw/perlakuan3.pcapng,1933
2026-07-28T13:07:46.217874Z,2827,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1346,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1934;direction=REQUEST,working/raw/perlakuan3.pcapng,1934
2026-07-28T13:07:46.217874Z,2828,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1347,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1934;direction=REQUEST,working/raw/perlakuan3.pcapng,1934
2026-07-28T13:07:46.217874Z,2829,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1348,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1934;direction=REQUEST,working/raw/perlakuan3.pcapng,1934
2026-07-28T13:07:46.217912Z,2830,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1344,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1935;direction=RESPONSE,working/raw/perlakuan3.pcapng,1935
2026-07-28T13:07:46.217912Z,2831,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1345,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1935;direction=RESPONSE,working/raw/perlakuan3.pcapng,1935
2026-07-28T13:07:46.219885Z,2832,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1349,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1936;direction=REQUEST,working/raw/perlakuan3.pcapng,1936
2026-07-28T13:07:46.219975Z,2833,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1346,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1937;direction=RESPONSE,working/raw/perlakuan3.pcapng,1937
2026-07-28T13:07:46.219975Z,2834,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1347,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1937;direction=RESPONSE,working/raw/perlakuan3.pcapng,1937
2026-07-28T13:07:46.219975Z,2835,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1348,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1937;direction=RESPONSE,working/raw/perlakuan3.pcapng,1937
2026-07-28T13:07:46.221944Z,2836,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1350,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1938;direction=REQUEST,working/raw/perlakuan3.pcapng,1938
2026-07-28T13:07:46.221944Z,2837,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1351,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1938;direction=REQUEST,working/raw/perlakuan3.pcapng,1938
2026-07-28T13:07:46.221995Z,2838,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1349,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1939;direction=RESPONSE,working/raw/perlakuan3.pcapng,1939
2026-07-28T13:07:46.226138Z,2839,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1352,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1940;direction=REQUEST,working/raw/perlakuan3.pcapng,1940
2026-07-28T13:07:46.226211Z,2840,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1350,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1941;direction=RESPONSE,working/raw/perlakuan3.pcapng,1941
2026-07-28T13:07:46.226211Z,2841,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1351,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1941;direction=RESPONSE,working/raw/perlakuan3.pcapng,1941
2026-07-28T13:07:46.232291Z,2842,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1353,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1942;direction=REQUEST,working/raw/perlakuan3.pcapng,1942
2026-07-28T13:07:46.232291Z,2843,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1354,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1942;direction=REQUEST,working/raw/perlakuan3.pcapng,1942
2026-07-28T13:07:46.232351Z,2844,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1352,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1943;direction=RESPONSE,working/raw/perlakuan3.pcapng,1943
2026-07-28T13:07:46.234885Z,2845,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1355,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1944;direction=REQUEST,working/raw/perlakuan3.pcapng,1944
2026-07-28T13:07:46.234885Z,2846,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1356,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1944;direction=REQUEST,working/raw/perlakuan3.pcapng,1944
2026-07-28T13:07:46.234885Z,2847,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1357,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1944;direction=REQUEST,working/raw/perlakuan3.pcapng,1944
2026-07-28T13:07:46.234885Z,2848,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1358,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1944;direction=REQUEST,working/raw/perlakuan3.pcapng,1944
2026-07-28T13:07:46.234957Z,2849,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1353,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1945;direction=RESPONSE,working/raw/perlakuan3.pcapng,1945
2026-07-28T13:07:46.234957Z,2850,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1354,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1945;direction=RESPONSE,working/raw/perlakuan3.pcapng,1945
2026-07-28T13:07:46.237084Z,2851,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1359,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1946;direction=REQUEST,working/raw/perlakuan3.pcapng,1946
2026-07-28T13:07:46.237172Z,2852,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1355,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1947;direction=RESPONSE,working/raw/perlakuan3.pcapng,1947
2026-07-28T13:07:46.237172Z,2853,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1356,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1947;direction=RESPONSE,working/raw/perlakuan3.pcapng,1947
2026-07-28T13:07:46.237172Z,2854,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1357,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1947;direction=RESPONSE,working/raw/perlakuan3.pcapng,1947
2026-07-28T13:07:46.237172Z,2855,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1358,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1947;direction=RESPONSE,working/raw/perlakuan3.pcapng,1947
2026-07-28T13:07:46.239834Z,2856,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1360,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1948;direction=REQUEST,working/raw/perlakuan3.pcapng,1948
2026-07-28T13:07:46.239834Z,2857,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1361,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1948;direction=REQUEST,working/raw/perlakuan3.pcapng,1948
2026-07-28T13:07:46.240018Z,2858,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1359,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1949;direction=RESPONSE,working/raw/perlakuan3.pcapng,1949
2026-07-28T13:07:46.242804Z,2859,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1362,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1950;direction=REQUEST,working/raw/perlakuan3.pcapng,1950
2026-07-28T13:07:46.242804Z,2860,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1363,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1950;direction=REQUEST,working/raw/perlakuan3.pcapng,1950
2026-07-28T13:07:46.242883Z,2861,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1360,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1951;direction=RESPONSE,working/raw/perlakuan3.pcapng,1951
2026-07-28T13:07:46.242883Z,2862,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.210,502,58610,192.168.21.209:502<->192.168.21.210:58610,1361,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1951;direction=RESPONSE,working/raw/perlakuan3.pcapng,1951
2026-07-28T13:07:46.244864Z,2863,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.210,192.168.21.209,58610,502,192.168.21.209:502<->192.168.21.210:58610,1364,16,1024,,,,,,SUCCESS,pcap=perlakuan3.pcapng;packet=1952;direction=REQUEST,working/raw/perlakuan3.pcapng,1952
