pcap_file,packet_number,adu_index,timestamp_utc,timestamp_epoch,interface_id,interface_name,interface_description,link_type,source_ip,destination_ip,source_port,destination_port,tcp_sequence,tcp_acknowledgment,tcp_flags,tcp_stream_key,direction,transaction_id,protocol_id,mbap_length,unit_id,function_code,function_name,is_exception,exception_code,register_address,quantity,register_value,register_values,coil_value,byte_count,pdu_hex,parse_status,parse_note
perlakuan3.pcapng,6474,1,2026-07-28T13:07:54.856547Z,1785244074.856547,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483955934,1805970038,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6321,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6475,0,2026-07-28T13:07:54.859374Z,1785244074.8593743,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970038,2483955958,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6323,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6475,1,2026-07-28T13:07:54.859374Z,1785244074.8593743,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970038,2483955958,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6324,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6476,0,2026-07-28T13:07:54.859419Z,1785244074.8594186,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483955958,1805970092,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6322,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6477,0,2026-07-28T13:07:54.863815Z,1785244074.8638146,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970092,2483955970,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6325,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6477,1,2026-07-28T13:07:54.863815Z,1785244074.8638146,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970092,2483955970,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6326,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6477,2,2026-07-28T13:07:54.863815Z,1785244074.8638146,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970092,2483955970,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6327,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6478,0,2026-07-28T13:07:54.863871Z,1785244074.8638706,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483955970,1805970173,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6323,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6478,1,2026-07-28T13:07:54.863871Z,1785244074.8638706,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483955970,1805970173,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6324,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6479,0,2026-07-28T13:07:54.866321Z,1785244074.8663206,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970173,2483955994,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6328,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6479,1,2026-07-28T13:07:54.866321Z,1785244074.8663206,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970173,2483955994,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6329,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6480,0,2026-07-28T13:07:54.866461Z,1785244074.8664608,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483955994,1805970227,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6325,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6480,1,2026-07-28T13:07:54.866461Z,1785244074.8664608,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483955994,1805970227,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6326,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6480,2,2026-07-28T13:07:54.866461Z,1785244074.8664608,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483955994,1805970227,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6327,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6481,0,2026-07-28T13:07:54.869335Z,1785244074.8693354,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970227,2483956030,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6330,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6482,0,2026-07-28T13:07:54.869461Z,1785244074.869461,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956030,1805970254,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6328,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6482,1,2026-07-28T13:07:54.869461Z,1785244074.869461,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956030,1805970254,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6329,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6483,0,2026-07-28T13:07:54.871662Z,1785244074.8716621,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970254,2483956054,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6331,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6483,1,2026-07-28T13:07:54.871662Z,1785244074.8716621,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970254,2483956054,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6332,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6484,0,2026-07-28T13:07:54.871743Z,1785244074.8717427,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956054,1805970308,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6330,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6485,0,2026-07-28T13:07:54.873568Z,1785244074.873568,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970308,2483956066,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6333,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6486,0,2026-07-28T13:07:54.873621Z,1785244074.8736207,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956066,1805970335,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6331,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6486,1,2026-07-28T13:07:54.873621Z,1785244074.8736207,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956066,1805970335,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6332,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6487,0,2026-07-28T13:07:54.876703Z,1785244074.8767028,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970335,2483956090,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6334,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6487,1,2026-07-28T13:07:54.876703Z,1785244074.8767028,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970335,2483956090,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6335,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6488,0,2026-07-28T13:07:54.876782Z,1785244074.8767822,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956090,1805970389,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6333,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6489,0,2026-07-28T13:07:54.881248Z,1785244074.8812485,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970389,2483956102,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6336,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6489,1,2026-07-28T13:07:54.881248Z,1785244074.8812485,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970389,2483956102,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6337,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6490,0,2026-07-28T13:07:54.881324Z,1785244074.8813236,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956102,1805970443,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6334,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6490,1,2026-07-28T13:07:54.881324Z,1785244074.8813236,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956102,1805970443,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6335,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6491,0,2026-07-28T13:07:54.886561Z,1785244074.8865607,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970443,2483956126,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6338,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6491,1,2026-07-28T13:07:54.886561Z,1785244074.8865607,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970443,2483956126,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6339,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6492,0,2026-07-28T13:07:54.886649Z,1785244074.8866491,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956126,1805970497,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6336,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6492,1,2026-07-28T13:07:54.886649Z,1785244074.8866491,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956126,1805970497,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6337,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6493,0,2026-07-28T13:07:54.889393Z,1785244074.8893926,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970497,2483956150,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6340,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6493,1,2026-07-28T13:07:54.889393Z,1785244074.8893926,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970497,2483956150,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6341,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6493,2,2026-07-28T13:07:54.889393Z,1785244074.8893926,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970497,2483956150,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6342,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6493,3,2026-07-28T13:07:54.889393Z,1785244074.8893926,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970497,2483956150,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6343,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6494,0,2026-07-28T13:07:54.889535Z,1785244074.889535,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956150,1805970605,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6338,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6494,1,2026-07-28T13:07:54.889535Z,1785244074.889535,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956150,1805970605,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6339,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6496,0,2026-07-28T13:07:54.898042Z,1785244074.8980417,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970605,2483956174,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6344,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6496,1,2026-07-28T13:07:54.898042Z,1785244074.8980417,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970605,2483956174,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6345,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6496,2,2026-07-28T13:07:54.898042Z,1785244074.8980417,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970605,2483956174,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6346,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6496,3,2026-07-28T13:07:54.898042Z,1785244074.8980417,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970605,2483956174,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6347,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6497,0,2026-07-28T13:07:54.898188Z,1785244074.898188,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956174,1805970713,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6340,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6497,1,2026-07-28T13:07:54.898188Z,1785244074.898188,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956174,1805970713,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6341,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6497,2,2026-07-28T13:07:54.898188Z,1785244074.898188,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956174,1805970713,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6342,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6497,3,2026-07-28T13:07:54.898188Z,1785244074.898188,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956174,1805970713,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6343,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6498,0,2026-07-28T13:07:54.900666Z,1785244074.9006665,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970713,2483956222,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6348,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6498,1,2026-07-28T13:07:54.900666Z,1785244074.9006665,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970713,2483956222,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6349,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6499,0,2026-07-28T13:07:54.900735Z,1785244074.900735,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956222,1805970767,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6344,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6499,1,2026-07-28T13:07:54.900735Z,1785244074.900735,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956222,1805970767,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6345,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6499,2,2026-07-28T13:07:54.900735Z,1785244074.900735,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956222,1805970767,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6346,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6499,3,2026-07-28T13:07:54.900735Z,1785244074.900735,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,58610,2483956222,1805970767,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,RESPONSE,6347,0,6,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan3.pcapng,6500,0,2026-07-28T13:07:54.907804Z,1785244074.907804,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970767,2483956270,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6350,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6500,1,2026-07-28T13:07:54.907804Z,1785244074.907804,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970767,2483956270,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6351,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6500,2,2026-07-28T13:07:54.907804Z,1785244074.907804,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970767,2483956270,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6352,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
perlakuan3.pcapng,6500,3,2026-07-28T13:07:54.907804Z,1785244074.907804,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,58610,502,1805970767,2483956270,ACK|PSH,192.168.21.209:502<->192.168.21.210:58610,REQUEST,6353,0,21,1,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,2250,14500,1,125,1,1]",,14,10040000070e004f08ca38a40001007d00010001,SUCCESS,
