experiment_id,scenario,experiment_phase,phase_source,collector_session_id,collection_id,collection_sequence,collector_host,collector_started_at,cycle_started_at,cycle_completed_at,acquisition_window_ms,sampling_skew_ms,raspi_read_started_at,raspi_read_finished_at,raspi_read_duration_ms,source_layer,source_device,source_endpoint,acquisition_method,read_status,http_status_code,error_type,error_message,raw_state_sha256,raw_state_size_bytes,source_updated_at,source_updated_at_epoch_ms,source_age_ms,state_schema_version,sender_session_id,sender_started_at,sender_pid,state_sequence,bottle_event_sequence,event_type,sender_state,original_bottle_count,sent_bottle_count,batch_size,bottle_in_batch_source,expected_batch_full,expected_pusher_status,ready_for_next_batch,send_status,sender_error_message,protocol,target_device,target_ip,target_port,target_unit_id,bottle_count_register,ready_coil_address
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000049,49,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:26:48.406Z,2026-07-18T12:26:48.452Z,45.773,1.0,2026-07-18T12:26:48.407Z,2026-07-18T12:26:48.451Z,44.532,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,e1cf16c5860ed52d2187df7e6e483949a5efdee7e5e234a944c7e634920ebcc2,845,2026-07-18T12:26:46.685Z,1784377606685,1766.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,155,128,BOTTLE_COUNT_SENT,DATA_SENT,128,128,10,8,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000050,50,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:26:49.406Z,2026-07-18T12:26:49.452Z,45.893,1.0,2026-07-18T12:26:49.407Z,2026-07-18T12:26:49.451Z,44.506,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,e1cf16c5860ed52d2187df7e6e483949a5efdee7e5e234a944c7e634920ebcc2,845,2026-07-18T12:26:46.685Z,1784377606685,2766.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,155,128,BOTTLE_COUNT_SENT,DATA_SENT,128,128,10,8,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000051,51,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:26:50.407Z,2026-07-18T12:26:50.452Z,45.56,1.0,2026-07-18T12:26:50.407Z,2026-07-18T12:26:50.451Z,43.954,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,7d98d9a9a4a3be72074e3f144723933f8fdfcec89240a58f258673070958250f,845,2026-07-18T12:26:48.684Z,1784377608684,1767.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,156,129,BOTTLE_COUNT_SENT,DATA_SENT,129,129,10,9,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000052,52,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:26:51.407Z,2026-07-18T12:26:51.462Z,54.999,1.0,2026-07-18T12:26:51.408Z,2026-07-18T12:26:51.461Z,53.45,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,7d98d9a9a4a3be72074e3f144723933f8fdfcec89240a58f258673070958250f,845,2026-07-18T12:26:48.684Z,1784377608684,2777.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,156,129,BOTTLE_COUNT_SENT,DATA_SENT,129,129,10,9,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000053,53,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:26:52.408Z,2026-07-18T12:26:52.452Z,43.74,0.0,2026-07-18T12:26:52.408Z,2026-07-18T12:26:52.451Z,42.331,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,3558390515a241b293de9443929f5be2fe6f5cbdab9b3403e2e4843cc53ae4b9,864,2026-07-18T12:26:50.705Z,1784377610706,1746.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,158,130,WAITING_BATCH_COMPLETION,WAITING_FOR_NEXT_BATCH,130,130,10,0,TRUE,TRUE,FALSE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000054,54,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:26:53.408Z,2026-07-18T12:26:53.451Z,43.207,1.0,2026-07-18T12:26:53.409Z,2026-07-18T12:26:53.450Z,41.952,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,3558390515a241b293de9443929f5be2fe6f5cbdab9b3403e2e4843cc53ae4b9,864,2026-07-18T12:26:50.705Z,1784377610706,2745.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,158,130,WAITING_BATCH_COMPLETION,WAITING_FOR_NEXT_BATCH,130,130,10,0,TRUE,TRUE,FALSE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000055,55,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:26:54.409Z,2026-07-18T12:26:54.435Z,26.11,1.0,2026-07-18T12:26:54.409Z,2026-07-18T12:26:54.434Z,24.639,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,3558390515a241b293de9443929f5be2fe6f5cbdab9b3403e2e4843cc53ae4b9,864,2026-07-18T12:26:50.705Z,1784377610706,3729.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,158,130,WAITING_BATCH_COMPLETION,WAITING_FOR_NEXT_BATCH,130,130,10,0,TRUE,TRUE,FALSE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000056,56,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:26:55.409Z,2026-07-18T12:26:55.450Z,41.338,1.0,2026-07-18T12:26:55.410Z,2026-07-18T12:26:55.449Z,40.074,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,3558390515a241b293de9443929f5be2fe6f5cbdab9b3403e2e4843cc53ae4b9,864,2026-07-18T12:26:50.705Z,1784377610706,4744.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,158,130,WAITING_BATCH_COMPLETION,WAITING_FOR_NEXT_BATCH,130,130,10,0,TRUE,TRUE,FALSE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000057,57,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:26:56.409Z,2026-07-18T12:26:56.490Z,81.008,1.0,2026-07-18T12:26:56.410Z,2026-07-18T12:26:56.489Z,79.677,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,3558390515a241b293de9443929f5be2fe6f5cbdab9b3403e2e4843cc53ae4b9,864,2026-07-18T12:26:50.705Z,1784377610706,5784.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,158,130,WAITING_BATCH_COMPLETION,WAITING_FOR_NEXT_BATCH,130,130,10,0,TRUE,TRUE,FALSE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000058,58,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:26:57.410Z,2026-07-18T12:26:57.460Z,50.306,1.0,2026-07-18T12:26:57.410Z,2026-07-18T12:26:57.459Z,48.909,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,eb2f48c56a9c228f465b53eee24bed84757629122faf3e35969c1371238a2e29,845,2026-07-18T12:26:55.966Z,1784377615966,1493.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,161,132,BOTTLE_COUNT_SENT,DATA_SENT,132,132,10,2,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000059,59,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:26:58.410Z,2026-07-18T12:26:58.490Z,79.796,1.0,2026-07-18T12:26:58.425Z,2026-07-18T12:26:58.489Z,64.643,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,79b95ae562f74f39451653ffce5e1a74aad31395da7db636e9c8cbff6691c9b0,845,2026-07-18T12:26:56.684Z,1784377616684,1805.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,162,133,BOTTLE_COUNT_SENT,DATA_SENT,133,133,10,3,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000060,60,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:26:59.411Z,2026-07-18T12:26:59.470Z,59.345,1.0,2026-07-18T12:26:59.411Z,2026-07-18T12:26:59.469Z,57.911,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,79b95ae562f74f39451653ffce5e1a74aad31395da7db636e9c8cbff6691c9b0,845,2026-07-18T12:26:56.684Z,1784377616684,2785.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,162,133,BOTTLE_COUNT_SENT,DATA_SENT,133,133,10,3,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000061,61,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:00.411Z,2026-07-18T12:27:00.449Z,38.384,0.0,2026-07-18T12:27:00.411Z,2026-07-18T12:27:00.449Z,37.175,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,157e86538287e62e4596ecd234a6fe6b8c1d0acb7871309b30ec4fe1d5f38662,845,2026-07-18T12:26:58.681Z,1784377618682,1768.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,163,134,BOTTLE_COUNT_SENT,DATA_SENT,134,134,10,4,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000062,62,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:01.411Z,2026-07-18T12:27:01.459Z,47.538,1.0,2026-07-18T12:27:01.412Z,2026-07-18T12:27:01.458Z,46.403,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,157e86538287e62e4596ecd234a6fe6b8c1d0acb7871309b30ec4fe1d5f38662,845,2026-07-18T12:26:58.681Z,1784377618682,2777.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,163,134,BOTTLE_COUNT_SENT,DATA_SENT,134,134,10,4,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000063,63,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:02.412Z,2026-07-18T12:27:02.460Z,47.779,1.0,2026-07-18T12:27:02.412Z,2026-07-18T12:27:02.459Z,46.383,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,d7e053cdd8f33bc2862028b1a3d02e4b747eaeb61af94d31de9a7879664b3d50,845,2026-07-18T12:27:00.676Z,1784377620677,1783.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,164,135,BOTTLE_COUNT_SENT,DATA_SENT,135,135,10,5,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000064,64,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:03.412Z,2026-07-18T12:27:03.453Z,40.642,1.0,2026-07-18T12:27:03.425Z,2026-07-18T12:27:03.452Z,26.665,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,d7e053cdd8f33bc2862028b1a3d02e4b747eaeb61af94d31de9a7879664b3d50,845,2026-07-18T12:27:00.676Z,1784377620677,2776.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,164,135,BOTTLE_COUNT_SENT,DATA_SENT,135,135,10,5,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000065,65,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:04.413Z,2026-07-18T12:27:04.461Z,48.199,1.0,2026-07-18T12:27:04.413Z,2026-07-18T12:27:04.460Z,47.178,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,f368159acd3d2f94fe261f35da031fc9ea3b7cff49b9cd5a25ad3760a899bdc3,845,2026-07-18T12:27:02.696Z,1784377622696,1764.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,165,136,BOTTLE_COUNT_SENT,DATA_SENT,136,136,10,6,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000066,66,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:05.413Z,2026-07-18T12:27:05.459Z,46.186,0.0,2026-07-18T12:27:05.414Z,2026-07-18T12:27:05.459Z,44.972,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,f368159acd3d2f94fe261f35da031fc9ea3b7cff49b9cd5a25ad3760a899bdc3,845,2026-07-18T12:27:02.696Z,1784377622696,2763.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,165,136,BOTTLE_COUNT_SENT,DATA_SENT,136,136,10,6,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000067,67,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:06.414Z,2026-07-18T12:27:06.458Z,44.71,1.0,2026-07-18T12:27:06.414Z,2026-07-18T12:27:06.457Z,43.028,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,9b05510776ed50bdec4761a1ffc16f53063f0ac88829066ecd715defbe57a953,845,2026-07-18T12:27:04.684Z,1784377624684,1773.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,166,137,BOTTLE_COUNT_SENT,DATA_SENT,137,137,10,7,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000068,68,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:07.414Z,2026-07-18T12:27:07.459Z,45.603,0.0,2026-07-18T12:27:07.414Z,2026-07-18T12:27:07.459Z,44.143,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,9b05510776ed50bdec4761a1ffc16f53063f0ac88829066ecd715defbe57a953,845,2026-07-18T12:27:04.684Z,1784377624684,2775.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,166,137,BOTTLE_COUNT_SENT,DATA_SENT,137,137,10,7,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000069,69,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:08.414Z,2026-07-18T12:27:08.448Z,33.521,1.0,2026-07-18T12:27:08.415Z,2026-07-18T12:27:08.447Z,32.216,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,30454d7116721a4269164fd3a2c586bf3a6444d69f84ead3b260c45f19287e0a,845,2026-07-18T12:27:06.673Z,1784377626673,1774.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,167,138,BOTTLE_COUNT_SENT,DATA_SENT,138,138,10,8,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000070,70,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:09.415Z,2026-07-18T12:27:09.452Z,37.093,2.0,2026-07-18T12:27:09.415Z,2026-07-18T12:27:09.450Z,35.428,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,30454d7116721a4269164fd3a2c586bf3a6444d69f84ead3b260c45f19287e0a,845,2026-07-18T12:27:06.673Z,1784377626673,2777.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,167,138,BOTTLE_COUNT_SENT,DATA_SENT,138,138,10,8,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000071,71,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:10.415Z,2026-07-18T12:27:10.451Z,36.229,1.0,2026-07-18T12:27:10.415Z,2026-07-18T12:27:10.450Z,34.778,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,f6c58cbdb314af333f6ecc75110cec908277e6393e9d11d632027bee0c0ec80d,845,2026-07-18T12:27:08.680Z,1784377628680,1770.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,168,139,BOTTLE_COUNT_SENT,DATA_SENT,139,139,10,9,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000072,72,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:11.415Z,2026-07-18T12:27:11.457Z,42.056,1.0,2026-07-18T12:27:11.415Z,2026-07-18T12:27:11.456Z,40.825,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,f6c58cbdb314af333f6ecc75110cec908277e6393e9d11d632027bee0c0ec80d,845,2026-07-18T12:27:08.680Z,1784377628680,2776.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,168,139,BOTTLE_COUNT_SENT,DATA_SENT,139,139,10,9,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000073,73,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:12.415Z,2026-07-18T12:27:12.467Z,51.403,1.0,2026-07-18T12:27:12.416Z,2026-07-18T12:27:12.466Z,49.963,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,ff491819cbd486e9d56d265895f958c9ece13237db8060a57c6a85c35ac34d1c,864,2026-07-18T12:27:10.699Z,1784377630699,1767.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,170,140,WAITING_BATCH_COMPLETION,WAITING_FOR_NEXT_BATCH,140,140,10,0,TRUE,TRUE,FALSE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000074,74,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:13.416Z,2026-07-18T12:27:13.476Z,60.182,1.0,2026-07-18T12:27:13.416Z,2026-07-18T12:27:13.475Z,59.112,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,ff491819cbd486e9d56d265895f958c9ece13237db8060a57c6a85c35ac34d1c,864,2026-07-18T12:27:10.699Z,1784377630699,2776.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,170,140,WAITING_BATCH_COMPLETION,WAITING_FOR_NEXT_BATCH,140,140,10,0,TRUE,TRUE,FALSE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000075,75,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:14.416Z,2026-07-18T12:27:14.446Z,30.577,1.0,2026-07-18T12:27:14.417Z,2026-07-18T12:27:14.445Z,28.8,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,ff491819cbd486e9d56d265895f958c9ece13237db8060a57c6a85c35ac34d1c,864,2026-07-18T12:27:10.699Z,1784377630699,3746.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,170,140,WAITING_BATCH_COMPLETION,WAITING_FOR_NEXT_BATCH,140,140,10,0,TRUE,TRUE,FALSE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
EXP-P1-01,PERLAKUAN_1_FDI,POST_RECOVERY,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260718T122600Z-53c3e2f1,collector-20260718T122600Z-53c3e2f1-COL-000076,76,Youma-PC,2026-07-18T12:26:00.210Z,2026-07-18T12:27:15.416Z,2026-07-18T12:27:15.466Z,49.644,1.0,2026-07-18T12:27:15.417Z,2026-07-18T12:27:15.465Z,47.879,raspberry_pi,raspberrypi,http://192.168.100.122:5020/state,http_get_json_read_only,SUCCESS,200,,,59d8c71fda28fe02c17309667a39fbcdbcb3ffce9439a85e516a2770e814dcfe,845,2026-07-18T12:27:13.404Z,1784377633404,2061.0,2.0,sender-20260718T122230Z-797517b8,2026-07-18T12:22:30.627Z,3277,172,141,BOTTLE_COUNT_SENT,DATA_SENT,141,141,10,1,FALSE,FALSE,TRUE,SUCCESS,,modbus_tcp,openplc,192.168.100.93,502,1,1024,1
