timestamp_utc,timeline_sequence,source_type,event_type,experiment_phase,collection_id,collection_sequence,source_ip,destination_ip,source_port,destination_port,tcp_stream_key,modbus_transaction_id,modbus_function_code,modbus_register_address,modbus_register_value,original_bottle_count,sent_bottle_count,bottle_count_from_pi,total_bottle,read_status,note,provenance_file,provenance_record
2026-07-18T12:26:33.123450Z,71,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,35,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=632;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,632
2026-07-18T12:26:33.466Z,72,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260718T122600Z-53c3e2f1-COL-000034,34,,,,,,,,,,120,120,1000,1000,raspi=SUCCESS;openplc=SUCCESS,source_match=TRUE;cross_layer_match=FALSE;plc_internal_match=TRUE,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,34
2026-07-18T12:26:33.523288Z,73,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,37,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=646;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,646
2026-07-18T12:26:33.523436Z,74,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,37,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=648;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,648
2026-07-18T12:26:33.924057Z,75,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,39,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=654;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,654
2026-07-18T12:26:33.924174Z,76,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,39,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=656;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,656
2026-07-18T12:26:34.324067Z,77,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,41,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=686;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,686
2026-07-18T12:26:34.324213Z,78,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,41,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=688;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,688
2026-07-18T12:26:34.455Z,79,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260718T122600Z-53c3e2f1-COL-000035,35,,,,,,,,,,120,120,1000,1000,raspi=SUCCESS;openplc=SUCCESS,source_match=TRUE;cross_layer_match=FALSE;plc_internal_match=TRUE,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,35
2026-07-18T12:26:34.724851Z,80,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,43,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=702;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,702
2026-07-18T12:26:34.725052Z,81,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,43,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=704;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,704
2026-07-18T12:26:35.125348Z,82,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,45,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=710;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,710
2026-07-18T12:26:35.125483Z,83,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,45,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=712;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,712
2026-07-18T12:26:35.456Z,84,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260718T122600Z-53c3e2f1-COL-000036,36,,,,,,,,,,120,120,1000,1000,raspi=SUCCESS;openplc=SUCCESS,source_match=TRUE;cross_layer_match=FALSE;plc_internal_match=TRUE,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,36
2026-07-18T12:26:35.525864Z,85,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,47,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=726;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,726
2026-07-18T12:26:35.526052Z,86,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,47,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=728;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,728
2026-07-18T12:26:35.926546Z,87,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,49,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=734;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,734
2026-07-18T12:26:35.926739Z,88,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,49,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=736;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,736
2026-07-18T12:26:36.326932Z,89,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,51,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=766;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,766
2026-07-18T12:26:36.327120Z,90,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,51,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=768;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,768
2026-07-18T12:26:36.455Z,91,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260718T122600Z-53c3e2f1-COL-000037,37,,,,,,,,,,120,120,1000,1000,raspi=SUCCESS;openplc=SUCCESS,source_match=TRUE;cross_layer_match=FALSE;plc_internal_match=TRUE,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,37
2026-07-18T12:26:36.727072Z,92,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,53,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=783;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,783
2026-07-18T12:26:36.727211Z,93,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,53,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=785;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,785
2026-07-18T12:26:37.127415Z,94,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,55,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=791;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,791
2026-07-18T12:26:37.127581Z,95,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,55,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=793;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,793
2026-07-18T12:26:37.445Z,96,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260718T122600Z-53c3e2f1-COL-000038,38,,,,,,,,,,122,122,122,122,raspi=SUCCESS;openplc=SUCCESS,source_match=TRUE;cross_layer_match=TRUE;plc_internal_match=TRUE,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,38
2026-07-18T12:26:37.527800Z,97,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,57,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=807;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,807
2026-07-18T12:26:37.527996Z,98,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,57,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=809;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,809
2026-07-18T12:26:37.928291Z,99,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,59,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=820;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,820
2026-07-18T12:26:37.928405Z,100,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,59,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=822;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,822
2026-07-18T12:26:38.328809Z,101,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,61,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=847;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,847
2026-07-18T12:26:38.328945Z,102,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,61,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=849;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,849
2026-07-18T12:26:38.436Z,103,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260718T122600Z-53c3e2f1-COL-000039,39,,,,,,,,,,123,123,1000,1000,raspi=SUCCESS;openplc=SUCCESS,source_match=TRUE;cross_layer_match=FALSE;plc_internal_match=TRUE,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,39
2026-07-18T12:26:38.729001Z,104,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,63,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=863;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,863
2026-07-18T12:26:38.729149Z,105,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,63,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=865;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,865
2026-07-18T12:26:39.129084Z,106,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,65,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=871;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,871
2026-07-18T12:26:39.129234Z,107,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,65,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=873;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,873
2026-07-18T12:26:39.458Z,108,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260718T122600Z-53c3e2f1-COL-000040,40,,,,,,,,,,123,123,1000,1000,raspi=SUCCESS;openplc=SUCCESS,source_match=TRUE;cross_layer_match=FALSE;plc_internal_match=TRUE,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,40
2026-07-18T12:26:39.529392Z,109,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,67,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=888;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,888
2026-07-18T12:26:39.529514Z,110,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,67,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=890;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,890
2026-07-18T12:26:39.929799Z,111,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,69,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=901;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,901
2026-07-18T12:26:39.929941Z,112,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,69,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=903;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,903
2026-07-18T12:26:40.330225Z,113,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,71,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=928;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,928
2026-07-18T12:26:40.330364Z,114,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,71,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=930;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,930
2026-07-18T12:26:40.454Z,115,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260718T122600Z-53c3e2f1-COL-000041,41,,,,,,,,,,124,124,1000,1000,raspi=SUCCESS;openplc=SUCCESS,source_match=TRUE;cross_layer_match=FALSE;plc_internal_match=TRUE,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,41
2026-07-18T12:26:40.730580Z,116,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,73,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=944;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,944
2026-07-18T12:26:40.730684Z,117,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,73,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=946;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,946
2026-07-18T12:26:41.131701Z,118,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,75,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=952;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,952
2026-07-18T12:26:41.131857Z,119,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,75,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=954;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,954
2026-07-18T12:26:41.444Z,120,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260718T122600Z-53c3e2f1-COL-000042,42,,,,,,,,,,124,124,1000,1000,raspi=SUCCESS;openplc=SUCCESS,source_match=TRUE;cross_layer_match=FALSE;plc_internal_match=TRUE,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,42
2026-07-18T12:26:41.532416Z,121,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,77,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=968;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,968
2026-07-18T12:26:41.532602Z,122,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,77,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=970;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,970
2026-07-18T12:26:41.932929Z,123,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,79,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=986;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,986
2026-07-18T12:26:41.933060Z,124,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,79,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=988;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,988
2026-07-18T12:26:42.333566Z,125,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,81,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1008;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,1008
2026-07-18T12:26:42.333754Z,126,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,81,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1010;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,1010
2026-07-18T12:26:42.454Z,127,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260718T122600Z-53c3e2f1-COL-000043,43,,,,,,,,,,125,125,1000,1000,raspi=SUCCESS;openplc=SUCCESS,source_match=TRUE;cross_layer_match=FALSE;plc_internal_match=TRUE,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,43
2026-07-18T12:26:42.733859Z,128,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,83,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1024;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,1024
2026-07-18T12:26:42.734029Z,129,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,83,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1026;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,1026
2026-07-18T12:26:43.134369Z,130,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,85,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1032;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,1032
2026-07-18T12:26:43.134572Z,131,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,85,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1034;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,1034
2026-07-18T12:26:43.464Z,132,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260718T122600Z-53c3e2f1-COL-000044,44,,,,,,,,,,125,125,1000,1000,raspi=SUCCESS;openplc=SUCCESS,source_match=TRUE;cross_layer_match=FALSE;plc_internal_match=TRUE,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,44
2026-07-18T12:26:43.534477Z,133,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,87,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1048;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,1048
2026-07-18T12:26:43.534634Z,134,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,87,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1050;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,1050
2026-07-18T12:26:43.934550Z,135,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,89,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1066;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,1066
2026-07-18T12:26:43.934654Z,136,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,89,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1068;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,1068
2026-07-18T12:26:44.334970Z,137,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,91,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1088;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,1088
2026-07-18T12:26:44.335058Z,138,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,91,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1090;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,1090
2026-07-18T12:26:44.443Z,139,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260718T122600Z-53c3e2f1-COL-000045,45,,,,,,,,,,126,126,1000,1000,raspi=SUCCESS;openplc=SUCCESS,source_match=TRUE;cross_layer_match=FALSE;plc_internal_match=TRUE,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,45
2026-07-18T12:26:44.735265Z,140,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,93,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1104;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,1104
2026-07-18T12:26:44.735409Z,141,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,93,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1106;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,1106
2026-07-18T12:26:45.135925Z,142,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,51749,502,192.168.100.93:502<->192.168.100.93:51749,95,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1112;direction=REQUEST,working/raw/fdi_loopback_adapter.pcapng,1112
2026-07-18T12:26:45.136122Z,143,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.100.93,192.168.100.93,502,51749,192.168.100.93:502<->192.168.100.93:51749,95,6,1024,1000,,,,,SUCCESS,pcap=fdi_loopback_adapter.pcapng;packet=1114;direction=RESPONSE,working/raw/fdi_loopback_adapter.pcapng,1114
