pcap_file,packet_number,adu_index,timestamp_utc,timestamp_epoch,interface_id,interface_name,interface_description,link_type,source_ip,destination_ip,source_port,destination_port,tcp_sequence,tcp_acknowledgment,tcp_flags,tcp_stream_key,direction,transaction_id,protocol_id,mbap_length,unit_id,function_code,function_name,is_exception,exception_code,register_address,quantity,register_value,register_values,coil_value,byte_count,pdu_hex,parse_status,parse_note
fdi_loopback_adapter.pcapng,445,0,2026-07-18T12:26:28.318713Z,1784377588.3187127,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588648,805339872,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,11,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,447,0,2026-07-18T12:26:28.318833Z,1784377588.318833,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805339872,1234588660,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,11,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,461,0,2026-07-18T12:26:28.718861Z,1784377588.7188613,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588672,805339895,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,13,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,463,0,2026-07-18T12:26:28.718985Z,1784377588.718985,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805339895,1234588684,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,13,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,470,0,2026-07-18T12:26:29.119282Z,1784377589.1192825,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588696,805339918,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,15,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,472,0,2026-07-18T12:26:29.119463Z,1784377589.119463,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805339918,1234588708,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,15,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,486,0,2026-07-18T12:26:29.519539Z,1784377589.5195394,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588720,805339941,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,17,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,488,0,2026-07-18T12:26:29.519691Z,1784377589.5196905,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805339941,1234588732,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,17,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,499,0,2026-07-18T12:26:29.919873Z,1784377589.9198728,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588744,805339964,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,19,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,501,0,2026-07-18T12:26:29.920042Z,1784377589.9200418,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805339964,1234588756,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,19,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,526,0,2026-07-18T12:26:30.320112Z,1784377590.3201118,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588768,805339987,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,21,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,528,0,2026-07-18T12:26:30.320261Z,1784377590.3202612,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805339987,1234588780,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,21,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,542,0,2026-07-18T12:26:30.720803Z,1784377590.7208035,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588792,805340010,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,23,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,544,0,2026-07-18T12:26:30.720936Z,1784377590.7209363,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340010,1234588804,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,23,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,550,0,2026-07-18T12:26:31.121041Z,1784377591.121041,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588816,805340033,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,25,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,552,0,2026-07-18T12:26:31.121246Z,1784377591.121246,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340033,1234588828,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,25,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,566,0,2026-07-18T12:26:31.521648Z,1784377591.5216482,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588840,805340056,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,27,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,568,0,2026-07-18T12:26:31.521758Z,1784377591.521758,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340056,1234588852,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,27,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,574,0,2026-07-18T12:26:31.922071Z,1784377591.9220707,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588864,805340079,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,29,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,576,0,2026-07-18T12:26:31.922233Z,1784377591.9222333,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340079,1234588876,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,29,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,606,0,2026-07-18T12:26:32.322507Z,1784377592.3225067,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588888,805340102,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,31,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,608,0,2026-07-18T12:26:32.322627Z,1784377592.3226266,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340102,1234588900,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,31,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,622,0,2026-07-18T12:26:32.722791Z,1784377592.7227914,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588912,805340125,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,33,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,624,0,2026-07-18T12:26:32.722958Z,1784377592.722958,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340125,1234588924,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,33,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,630,0,2026-07-18T12:26:33.123234Z,1784377593.1232343,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588936,805340148,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,35,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,632,0,2026-07-18T12:26:33.123450Z,1784377593.12345,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340148,1234588948,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,35,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,646,0,2026-07-18T12:26:33.523288Z,1784377593.5232878,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588960,805340171,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,37,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,648,0,2026-07-18T12:26:33.523436Z,1784377593.5234358,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340171,1234588972,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,37,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,654,0,2026-07-18T12:26:33.924057Z,1784377593.924057,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234588984,805340194,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,39,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,656,0,2026-07-18T12:26:33.924174Z,1784377593.9241738,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340194,1234588996,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,39,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,686,0,2026-07-18T12:26:34.324067Z,1784377594.324067,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589008,805340217,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,41,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,688,0,2026-07-18T12:26:34.324213Z,1784377594.324213,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340217,1234589020,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,41,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,702,0,2026-07-18T12:26:34.724851Z,1784377594.7248514,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589032,805340240,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,43,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,704,0,2026-07-18T12:26:34.725052Z,1784377594.7250524,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340240,1234589044,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,43,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,710,0,2026-07-18T12:26:35.125348Z,1784377595.125348,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589056,805340263,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,45,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,712,0,2026-07-18T12:26:35.125483Z,1784377595.1254833,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340263,1234589068,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,45,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,726,0,2026-07-18T12:26:35.525864Z,1784377595.5258641,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589080,805340286,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,47,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,728,0,2026-07-18T12:26:35.526052Z,1784377595.5260518,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340286,1234589092,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,47,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,734,0,2026-07-18T12:26:35.926546Z,1784377595.9265456,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589104,805340309,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,49,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,736,0,2026-07-18T12:26:35.926739Z,1784377595.9267395,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340309,1234589116,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,49,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,766,0,2026-07-18T12:26:36.326932Z,1784377596.3269317,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589128,805340332,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,51,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,768,0,2026-07-18T12:26:36.327120Z,1784377596.3271198,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340332,1234589140,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,51,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,783,0,2026-07-18T12:26:36.727072Z,1784377596.7270718,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589152,805340355,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,53,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,785,0,2026-07-18T12:26:36.727211Z,1784377596.7272112,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340355,1234589164,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,53,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,791,0,2026-07-18T12:26:37.127415Z,1784377597.1274154,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589176,805340378,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,55,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,793,0,2026-07-18T12:26:37.127581Z,1784377597.1275814,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340378,1234589188,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,55,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,807,0,2026-07-18T12:26:37.527800Z,1784377597.5277996,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589200,805340401,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,57,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,809,0,2026-07-18T12:26:37.527996Z,1784377597.527996,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340401,1234589212,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,57,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,820,0,2026-07-18T12:26:37.928291Z,1784377597.928291,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589224,805340424,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,59,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,822,0,2026-07-18T12:26:37.928405Z,1784377597.928405,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340424,1234589236,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,59,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,847,0,2026-07-18T12:26:38.328809Z,1784377598.3288085,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589248,805340447,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,61,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,849,0,2026-07-18T12:26:38.328945Z,1784377598.328945,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340447,1234589260,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,61,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,863,0,2026-07-18T12:26:38.729001Z,1784377598.7290008,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589272,805340470,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,63,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,865,0,2026-07-18T12:26:38.729149Z,1784377598.7291489,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340470,1234589284,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,63,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,871,0,2026-07-18T12:26:39.129084Z,1784377599.129084,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589296,805340493,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,65,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,873,0,2026-07-18T12:26:39.129234Z,1784377599.129234,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340493,1234589308,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,65,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,888,0,2026-07-18T12:26:39.529392Z,1784377599.5293922,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589320,805340516,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,67,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,890,0,2026-07-18T12:26:39.529514Z,1784377599.5295136,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340516,1234589332,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,67,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,901,0,2026-07-18T12:26:39.929799Z,1784377599.9297986,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589344,805340539,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,69,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,903,0,2026-07-18T12:26:39.929941Z,1784377599.9299412,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340539,1234589356,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,69,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,928,0,2026-07-18T12:26:40.330225Z,1784377600.3302252,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589368,805340562,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,71,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,930,0,2026-07-18T12:26:40.330364Z,1784377600.3303638,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340562,1234589380,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,71,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,944,0,2026-07-18T12:26:40.730580Z,1784377600.7305796,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589392,805340585,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,73,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,946,0,2026-07-18T12:26:40.730684Z,1784377600.7306843,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340585,1234589404,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,73,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,952,0,2026-07-18T12:26:41.131701Z,1784377601.1317015,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589416,805340608,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,75,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,954,0,2026-07-18T12:26:41.131857Z,1784377601.1318572,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340608,1234589428,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,75,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,968,0,2026-07-18T12:26:41.532416Z,1784377601.5324156,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,51749,502,1234589440,805340631,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,REQUEST,77,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
fdi_loopback_adapter.pcapng,970,0,2026-07-18T12:26:41.532602Z,1784377601.5326016,0,\Device\NPF_Loopback,Adapter for loopback traffic capture,0,192.168.100.93,192.168.100.93,502,51749,805340631,1234589452,ACK|PSH,192.168.100.93:502<->192.168.100.93:51749,RESPONSE,77,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,1000,,,,06040003e8,SUCCESS,
