pcap_file,packet_number,adu_index,timestamp_utc,timestamp_epoch,interface_id,interface_name,interface_description,link_type,source_ip,destination_ip,source_port,destination_port,tcp_sequence,tcp_acknowledgment,tcp_flags,tcp_stream_key,direction,transaction_id,protocol_id,mbap_length,unit_id,function_code,function_name,is_exception,exception_code,register_address,quantity,register_value,register_values,coil_value,byte_count,pdu_hex,parse_status,parse_note
baseline_wifi_adapter.pcapng,533,0,2026-07-18T12:23:14.581137Z,1784377394.581137,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.122,192.168.100.93,44025,502,3591997714,881249865,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,REQUEST,211,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,21,,,,0604000015,SUCCESS,
baseline_wifi_adapter.pcapng,534,0,2026-07-18T12:23:14.581409Z,1784377394.5814092,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.93,192.168.100.122,502,44025,881249865,3591997726,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,RESPONSE,211,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,21,,,,0604000015,SUCCESS,
baseline_wifi_adapter.pcapng,636,0,2026-07-18T12:23:15.836959Z,1784377395.836959,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.122,192.168.100.93,44025,502,3591997798,881249937,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,REQUEST,218,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,22,,,,0604000016,SUCCESS,
baseline_wifi_adapter.pcapng,637,0,2026-07-18T12:23:15.837185Z,1784377395.8371854,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.93,192.168.100.122,502,44025,881249937,3591997810,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,RESPONSE,218,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,22,,,,0604000016,SUCCESS,
baseline_wifi_adapter.pcapng,699,0,2026-07-18T12:23:17.829770Z,1784377397.8297703,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.122,192.168.100.93,44025,502,3591997918,881250039,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,REQUEST,228,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,23,,,,0604000017,SUCCESS,
baseline_wifi_adapter.pcapng,700,0,2026-07-18T12:23:17.829987Z,1784377397.8299868,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.93,192.168.100.122,502,44025,881250039,3591997930,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,RESPONSE,228,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,23,,,,0604000017,SUCCESS,
baseline_wifi_adapter.pcapng,785,0,2026-07-18T12:23:19.860051Z,1784377399.8600512,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.122,192.168.100.93,44025,502,3591998038,881250141,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,REQUEST,238,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,24,,,,0604000018,SUCCESS,
baseline_wifi_adapter.pcapng,786,0,2026-07-18T12:23:19.860318Z,1784377399.8603177,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.93,192.168.100.122,502,44025,881250141,3591998050,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,RESPONSE,238,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,24,,,,0604000018,SUCCESS,
baseline_wifi_adapter.pcapng,860,0,2026-07-18T12:23:21.859925Z,1784377401.859925,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.122,192.168.100.93,44025,502,3591998158,881250243,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,REQUEST,248,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,25,,,,0604000019,SUCCESS,
baseline_wifi_adapter.pcapng,861,0,2026-07-18T12:23:21.860231Z,1784377401.860231,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.93,192.168.100.122,502,44025,881250243,3591998170,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,RESPONSE,248,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,25,,,,0604000019,SUCCESS,
baseline_wifi_adapter.pcapng,922,0,2026-07-18T12:23:23.859843Z,1784377403.8598433,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.122,192.168.100.93,44025,502,3591998278,881250345,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,REQUEST,258,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,26,,,,060400001a,SUCCESS,
baseline_wifi_adapter.pcapng,923,0,2026-07-18T12:23:23.860312Z,1784377403.8603122,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.93,192.168.100.122,502,44025,881250345,3591998290,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,RESPONSE,258,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,26,,,,060400001a,SUCCESS,
baseline_wifi_adapter.pcapng,990,0,2026-07-18T12:23:25.858779Z,1784377405.8587792,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.122,192.168.100.93,44025,502,3591998398,881250447,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,REQUEST,268,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,27,,,,060400001b,SUCCESS,
baseline_wifi_adapter.pcapng,991,0,2026-07-18T12:23:25.859082Z,1784377405.8590825,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.93,192.168.100.122,502,44025,881250447,3591998410,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,RESPONSE,268,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,27,,,,060400001b,SUCCESS,
baseline_wifi_adapter.pcapng,1056,0,2026-07-18T12:23:27.858171Z,1784377407.8581707,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.122,192.168.100.93,44025,502,3591998518,881250549,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,REQUEST,278,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,28,,,,060400001c,SUCCESS,
baseline_wifi_adapter.pcapng,1057,0,2026-07-18T12:23:27.858487Z,1784377407.8584867,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.93,192.168.100.122,502,44025,881250549,3591998530,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,RESPONSE,278,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,28,,,,060400001c,SUCCESS,
baseline_wifi_adapter.pcapng,1113,0,2026-07-18T12:23:29.859741Z,1784377409.8597414,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.122,192.168.100.93,44025,502,3591998638,881250651,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,REQUEST,288,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,29,,,,060400001d,SUCCESS,
baseline_wifi_adapter.pcapng,1114,0,2026-07-18T12:23:29.860057Z,1784377409.8600566,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.93,192.168.100.122,502,44025,881250651,3591998650,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,RESPONSE,288,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,29,,,,060400001d,SUCCESS,
baseline_wifi_adapter.pcapng,1176,0,2026-07-18T12:23:31.857747Z,1784377411.8577473,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.122,192.168.100.93,44025,502,3591998758,881250753,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,REQUEST,298,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,30,,,,060400001e,SUCCESS,
baseline_wifi_adapter.pcapng,1177,0,2026-07-18T12:23:31.858154Z,1784377411.8581543,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.93,192.168.100.122,502,44025,881250753,3591998770,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,RESPONSE,298,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,30,,,,060400001e,SUCCESS,
baseline_wifi_adapter.pcapng,1293,0,2026-07-18T12:23:34.607066Z,1784377414.6070657,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.122,192.168.100.93,44025,502,3591998902,881250875,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,REQUEST,310,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,31,,,,060400001f,SUCCESS,
baseline_wifi_adapter.pcapng,1294,0,2026-07-18T12:23:34.607495Z,1784377414.6074948,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.93,192.168.100.122,502,44025,881250875,3591998914,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,RESPONSE,310,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,31,,,,060400001f,SUCCESS,
baseline_wifi_adapter.pcapng,1365,0,2026-07-18T12:23:35.856749Z,1784377415.856749,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.122,192.168.100.93,44025,502,3591998986,881250947,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,REQUEST,317,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,32,,,,0604000020,SUCCESS,
baseline_wifi_adapter.pcapng,1366,0,2026-07-18T12:23:35.857104Z,1784377415.857104,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.93,192.168.100.122,502,44025,881250947,3591998998,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,RESPONSE,317,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,32,,,,0604000020,SUCCESS,
baseline_wifi_adapter.pcapng,1435,0,2026-07-18T12:23:37.856806Z,1784377417.856806,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.122,192.168.100.93,44025,502,3591999106,881251049,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,REQUEST,327,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,33,,,,0604000021,SUCCESS,
baseline_wifi_adapter.pcapng,1436,0,2026-07-18T12:23:37.857164Z,1784377417.8571644,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.93,192.168.100.122,502,44025,881251049,3591999118,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,RESPONSE,327,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,33,,,,0604000021,SUCCESS,
baseline_wifi_adapter.pcapng,1498,0,2026-07-18T12:23:39.855262Z,1784377419.8552616,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.122,192.168.100.93,44025,502,3591999226,881251151,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,REQUEST,337,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,34,,,,0604000022,SUCCESS,
baseline_wifi_adapter.pcapng,1499,0,2026-07-18T12:23:39.855551Z,1784377419.8555508,0,\Device\NPF_{6A5DCDF9-77C1-4347-8558-DA834108349A},Wi-Fi,1,192.168.100.93,192.168.100.122,502,44025,881251151,3591999238,ACK|PSH,192.168.100.122:44025<->192.168.100.93:502,RESPONSE,337,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,34,,,,0604000022,SUCCESS,
