experiment_id,scenario,experiment_phase,phase_source,collector_session_id,collection_id,collection_sequence,collector_host,collector_started_at,cycle_started_at,cycle_completed_at,acquisition_window_ms,sampling_skew_ms,openplc_read_started_at,openplc_read_finished_at,openplc_read_duration_ms,source_layer,source_device,source_endpoint,acquisition_method,read_status,register_read_status,coil_read_status,error_type,error_message,openplc_ip,openplc_port,unit_id,holding_register_start,holding_register_count,coil_start,coil_count,odo_meter_from_pi,flow_rate_x1000_from_pi,flow_rate_lpm_decoded,volume_x10000_from_pi,volume_litre_decoded,payment_status_from_pi,source_sequence_from_pi,observed_valve_raw_from_pi,node_id_from_pi,odo_meter_processed,process_state,valve_reason,valve_command,abnormal_usage,payment_blocked,raw_registers_unsigned,raw_registers_signed,raw_coils
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000031,31,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:26.486Z,2026-07-28T11:40:26.538Z,52.274,7.0,2026-07-28T11:40:26.531Z,2026-07-28T11:40:26.538Z,7.267,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,66,13,0.013,40,0.004,1,478,0,1,66,1,0,TRUE,FALSE,FALSE,"[66,13,40,1,478,0,1,66,1,0]","[66,13,40,1,478,0,1,66,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000032,32,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:27.487Z,2026-07-28T11:40:27.518Z,31.713,7.0,2026-07-28T11:40:27.511Z,2026-07-28T11:40:27.518Z,6.988,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,66,13,0.013,40,0.004,1,478,0,1,66,1,0,TRUE,FALSE,FALSE,"[66,13,40,1,478,0,1,66,1,0]","[66,13,40,1,478,0,1,66,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000033,33,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:28.487Z,2026-07-28T11:40:28.519Z,32.405,5.0,2026-07-28T11:40:28.514Z,2026-07-28T11:40:28.519Z,5.209,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,66,13,0.013,40,0.004,1,478,0,1,66,1,0,TRUE,FALSE,FALSE,"[66,13,40,1,478,0,1,66,1,0]","[66,13,40,1,478,0,1,66,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000034,34,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:29.487Z,2026-07-28T11:40:29.529Z,41.384,9.0,2026-07-28T11:40:29.520Z,2026-07-28T11:40:29.529Z,8.594,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,66,13,0.013,40,0.004,1,478,0,1,66,1,0,TRUE,FALSE,FALSE,"[66,13,40,1,478,0,1,66,1,0]","[66,13,40,1,478,0,1,66,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000035,35,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:30.488Z,2026-07-28T11:40:30.527Z,39.356,7.0,2026-07-28T11:40:30.520Z,2026-07-28T11:40:30.527Z,6.875,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,79,12,0.012,40,0.004,1,479,0,1,79,1,0,TRUE,FALSE,FALSE,"[79,12,40,1,479,0,1,79,1,0]","[79,12,40,1,479,0,1,79,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000036,36,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:31.488Z,2026-07-28T11:40:31.532Z,43.717,8.0,2026-07-28T11:40:31.524Z,2026-07-28T11:40:31.532Z,8.078,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,79,12,0.012,40,0.004,1,479,0,1,79,1,0,TRUE,FALSE,FALSE,"[79,12,40,1,479,0,1,79,1,0]","[79,12,40,1,479,0,1,79,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000037,37,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:32.489Z,2026-07-28T11:40:32.633Z,144.712,111.0,2026-07-28T11:40:32.522Z,2026-07-28T11:40:32.633Z,111.337,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,79,12,0.012,40,0.004,1,479,0,1,79,1,0,TRUE,FALSE,FALSE,"[79,12,40,1,479,0,1,79,1,0]","[79,12,40,1,479,0,1,79,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000038,38,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:33.489Z,2026-07-28T11:40:33.522Z,33.041,8.0,2026-07-28T11:40:33.514Z,2026-07-28T11:40:33.522Z,7.677,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,79,12,0.012,40,0.004,1,479,0,1,79,1,0,TRUE,FALSE,FALSE,"[79,12,40,1,479,0,1,79,1,0]","[79,12,40,1,479,0,1,79,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000039,39,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:34.489Z,2026-07-28T11:40:34.523Z,33.749,6.0,2026-07-28T11:40:34.517Z,2026-07-28T11:40:34.523Z,6.12,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,79,12,0.012,40,0.004,1,479,0,1,79,1,0,TRUE,FALSE,FALSE,"[79,12,40,1,479,0,1,79,1,0]","[79,12,40,1,479,0,1,79,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000040,40,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:35.489Z,2026-07-28T11:40:35.519Z,29.313,6.0,2026-07-28T11:40:35.513Z,2026-07-28T11:40:35.519Z,5.247,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,79,12,0.012,40,0.004,1,479,0,1,79,1,0,TRUE,FALSE,FALSE,"[79,12,40,1,479,0,1,79,1,0]","[79,12,40,1,479,0,1,79,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000041,41,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:36.490Z,2026-07-28T11:40:36.532Z,42.129,6.0,2026-07-28T11:40:36.526Z,2026-07-28T11:40:36.532Z,5.764,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,79,12,0.012,40,0.004,1,479,0,1,79,1,0,TRUE,FALSE,FALSE,"[79,12,40,1,479,0,1,79,1,0]","[79,12,40,1,479,0,1,79,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000042,42,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:37.490Z,2026-07-28T11:40:37.528Z,37.846,7.0,2026-07-28T11:40:37.521Z,2026-07-28T11:40:37.528Z,7.139,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,88,2,0.002,40,0.004,1,480,0,1,88,1,0,TRUE,FALSE,FALSE,"[88,2,40,1,480,0,1,88,1,0]","[88,2,40,1,480,0,1,88,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000043,43,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:38.491Z,2026-07-28T11:40:38.529Z,38.711,9.0,2026-07-28T11:40:38.520Z,2026-07-28T11:40:38.529Z,8.86,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,88,2,0.002,40,0.004,1,480,0,1,88,1,0,TRUE,FALSE,FALSE,"[88,2,40,1,480,0,1,88,1,0]","[88,2,40,1,480,0,1,88,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000044,44,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:39.491Z,2026-07-28T11:40:39.524Z,32.896,6.0,2026-07-28T11:40:39.518Z,2026-07-28T11:40:39.524Z,5.94,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,88,2,0.002,40,0.004,1,480,0,1,88,1,0,TRUE,FALSE,FALSE,"[88,2,40,1,480,0,1,88,1,0]","[88,2,40,1,480,0,1,88,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000045,45,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:40.492Z,2026-07-28T11:40:40.528Z,36.707,5.0,2026-07-28T11:40:40.523Z,2026-07-28T11:40:40.528Z,5.419,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,88,2,0.002,40,0.004,1,480,0,1,88,1,0,TRUE,FALSE,FALSE,"[88,2,40,1,480,0,1,88,1,0]","[88,2,40,1,480,0,1,88,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000046,46,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:41.492Z,2026-07-28T11:40:41.531Z,38.821,7.0,2026-07-28T11:40:41.524Z,2026-07-28T11:40:41.531Z,6.789,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,88,2,0.002,40,0.004,1,480,0,1,88,1,0,TRUE,FALSE,FALSE,"[88,2,40,1,480,0,1,88,1,0]","[88,2,40,1,480,0,1,88,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000047,47,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:42.492Z,2026-07-28T11:40:42.532Z,40.043,8.0,2026-07-28T11:40:42.524Z,2026-07-28T11:40:42.532Z,7.874,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,88,2,0.002,40,0.004,1,480,0,1,88,1,0,TRUE,FALSE,FALSE,"[88,2,40,1,480,0,1,88,1,0]","[88,2,40,1,480,0,1,88,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000048,48,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:43.493Z,2026-07-28T11:40:43.527Z,34.391,10.0,2026-07-28T11:40:43.518Z,2026-07-28T11:40:43.527Z,9.537,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,88,2,0.002,40,0.004,1,480,0,1,88,1,0,TRUE,FALSE,FALSE,"[88,2,40,1,480,0,1,88,1,0]","[88,2,40,1,480,0,1,88,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000049,49,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:44.493Z,2026-07-28T11:40:44.530Z,37.207,5.0,2026-07-28T11:40:44.525Z,2026-07-28T11:40:44.530Z,4.972,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,12,378,0.378,22,0.0022,1,481,0,1,12,1,0,TRUE,FALSE,FALSE,"[12,378,22,1,481,0,1,12,1,0]","[12,378,22,1,481,0,1,12,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000050,50,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:45.493Z,2026-07-28T11:40:45.545Z,51.839,6.0,2026-07-28T11:40:45.539Z,2026-07-28T11:40:45.545Z,5.607,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,12,378,0.378,22,0.0022,1,481,0,1,12,1,0,TRUE,FALSE,FALSE,"[12,378,22,1,481,0,1,12,1,0]","[12,378,22,1,481,0,1,12,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000051,51,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:46.493Z,2026-07-28T11:40:46.532Z,38.627,8.0,2026-07-28T11:40:46.525Z,2026-07-28T11:40:46.532Z,7.232,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,12,378,0.378,22,0.0022,1,481,0,1,12,1,0,TRUE,FALSE,FALSE,"[12,378,22,1,481,0,1,12,1,0]","[12,378,22,1,481,0,1,12,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000052,52,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:47.494Z,2026-07-28T11:40:47.533Z,39.329,9.0,2026-07-28T11:40:47.524Z,2026-07-28T11:40:47.533Z,9.159,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,12,378,0.378,22,0.0022,1,481,0,1,12,1,0,TRUE,FALSE,FALSE,"[12,378,22,1,481,0,1,12,1,0]","[12,378,22,1,481,0,1,12,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000053,53,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:48.494Z,2026-07-28T11:40:48.526Z,31.924,8.0,2026-07-28T11:40:48.518Z,2026-07-28T11:40:48.526Z,7.66,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,12,378,0.378,22,0.0022,1,481,0,1,12,1,0,TRUE,FALSE,FALSE,"[12,378,22,1,481,0,1,12,1,0]","[12,378,22,1,481,0,1,12,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000054,54,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:49.495Z,2026-07-28T11:40:49.538Z,43.085,11.0,2026-07-28T11:40:49.527Z,2026-07-28T11:40:49.538Z,11.056,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,12,378,0.378,22,0.0022,1,481,0,1,12,1,0,TRUE,FALSE,FALSE,"[12,378,22,1,481,0,1,12,1,0]","[12,378,22,1,481,0,1,12,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000055,55,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:50.495Z,2026-07-28T11:40:50.535Z,39.601,5.0,2026-07-28T11:40:50.530Z,2026-07-28T11:40:50.535Z,4.633,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,12,378,0.378,22,0.0022,1,481,0,1,12,1,0,TRUE,FALSE,FALSE,"[12,378,22,1,481,0,1,12,1,0]","[12,378,22,1,481,0,1,12,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000056,56,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:51.496Z,2026-07-28T11:40:51.529Z,33.69,6.0,2026-07-28T11:40:51.523Z,2026-07-28T11:40:51.529Z,5.853,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,482,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,482,0,1,18,1,0]","[18,492,28,1,482,0,1,18,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000057,57,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:52.496Z,2026-07-28T11:40:52.534Z,37.788,6.0,2026-07-28T11:40:52.528Z,2026-07-28T11:40:52.534Z,5.432,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,482,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,482,0,1,18,1,0]","[18,492,28,1,482,0,1,18,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000058,58,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:53.496Z,2026-07-28T11:40:53.607Z,110.176,34.0,2026-07-28T11:40:53.572Z,2026-07-28T11:40:53.606Z,34.382,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,482,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,482,0,1,18,1,0]","[18,492,28,1,482,0,1,18,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000059,59,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:54.497Z,2026-07-28T11:40:54.548Z,51.015,5.0,2026-07-28T11:40:54.543Z,2026-07-28T11:40:54.548Z,5.199,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,482,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,482,0,1,18,1,0]","[18,492,28,1,482,0,1,18,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000060,60,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:55.498Z,2026-07-28T11:40:55.534Z,36.42,12.0,2026-07-28T11:40:55.523Z,2026-07-28T11:40:55.534Z,11.417,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,482,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,482,0,1,18,1,0]","[18,492,28,1,482,0,1,18,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000061,61,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:56.502Z,2026-07-28T11:40:56.547Z,44.566,5.0,2026-07-28T11:40:56.541Z,2026-07-28T11:40:56.546Z,5.177,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,482,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,482,0,1,18,1,0]","[18,492,28,1,482,0,1,18,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000062,62,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:57.502Z,2026-07-28T11:40:57.532Z,29.568,6.0,2026-07-28T11:40:57.526Z,2026-07-28T11:40:57.532Z,5.526,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,18,492,0.492,28,0.0028,1,482,0,1,18,1,0,TRUE,FALSE,FALSE,"[18,492,28,1,482,0,1,18,1,0]","[18,492,28,1,482,0,1,18,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000063,63,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:58.503Z,2026-07-28T11:40:58.546Z,43.584,5.0,2026-07-28T11:40:58.541Z,2026-07-28T11:40:58.546Z,4.972,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,483,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,483,0,1,27,1,0]","[27,520,33,1,483,0,1,27,1,0]","[true,false,false]"
EXP-P1-01,PERLAKUAN_1_FDI,ATTACK,C:\Users\user\Documents\PrivateProject\DFIR\experiment_phase.json,collector-20260728T113956Z-45ba43ef,collector-20260728T113956Z-45ba43ef-COL-000064,64,Youma-PC,2026-07-28T11:39:56.318Z,2026-07-28T11:40:59.503Z,2026-07-28T11:40:59.552Z,48.838,10.0,2026-07-28T11:40:59.542Z,2026-07-28T11:40:59.552Z,10.101,openplc_controller,192.168.21.209,modbus://192.168.21.209:502,modbus_tcp_read_only,SUCCESS,SUCCESS,SUCCESS,,,192.168.21.209,502,1,1024,10,0,3,27,520,0.52,33,0.0033,1,483,0,1,27,1,0,TRUE,FALSE,FALSE,"[27,520,33,1,483,0,1,27,1,0]","[27,520,33,1,483,0,1,27,1,0]","[true,false,false]"
