experiment_id,scenario,experiment_phase,phase_source,collector_session_id,collection_id,collection_sequence,collector_host,collector_started_at,cycle_started_at,cycle_completed_at,acquisition_window_ms,sampling_skew_ms,raspi_read_started_at,raspi_read_finished_at,raspi_read_duration_ms,source_layer,source_device,source_endpoint,acquisition_method,read_status,http_status_code,error_type,error_message,raw_state_sha256,raw_state_size_bytes,source_updated_at,source_updated_at_epoch_ms,source_age_ms,state_schema_version,sender_session_id,sender_started_at,sender_pid,state_sequence,event_type,sender_state,source_mode,thingsboard_raw,thingsboard_timestamp_ms,raspi_received_at,node_id,node_timestamp,ntp_timestamp,original_odo_meter_litre,sent_odo_meter_litre,original_flow_rate_lpm,sent_flow_rate_x1000,original_volume_litre,sent_volume_x10000,observed_valve_raw,observed_valve_open,original_payment_status,sent_payment_status,source_sequence,abnormal_odo_threshold_litre,expected_abnormal_usage,expected_payment_block,expected_valve_command_open,send_status,sender_error_message,protocol,target_device,target_ip,target_port,target_unit_id,tb_valve_open_value,state_file,register_mapping,_source_csv_row
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000011,11,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:44:49.236Z,2026-07-28T10:44:49.281Z,45.428,9.0,2026-07-28T10:44:49.236Z,2026-07-28T10:44:49.272Z,36.44,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,1b0b65245e1e3e4ef46b6d6abf6c050b32d632c86f458250f1650622a541fb96,1781,2026-07-28T10:44:46.623Z,1785235486623,2649.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,4,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.5202,""Volume"":0.00331,""Valve"":0,""Node TimeStamp"":""00:06:52"",""NTP TS"":""23:21:01"",""ODO Meter"":27,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:44.614Z"",""ts"":1785235484614}",1785235484614,2026-07-28T10:44:46.622Z,1,00:06:52,23:21:01,27,27,0.5202,520,0.00331,33,0,TRUE,1,1,3,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",12
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000012,12,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:44:50.236Z,2026-07-28T10:44:50.286Z,49.998,11.0,2026-07-28T10:44:50.236Z,2026-07-28T10:44:50.275Z,38.266,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,1b0b65245e1e3e4ef46b6d6abf6c050b32d632c86f458250f1650622a541fb96,1781,2026-07-28T10:44:46.623Z,1785235486623,3652.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,4,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.5202,""Volume"":0.00331,""Valve"":0,""Node TimeStamp"":""00:06:52"",""NTP TS"":""23:21:01"",""ODO Meter"":27,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:44.614Z"",""ts"":1785235484614}",1785235484614,2026-07-28T10:44:46.622Z,1,00:06:52,23:21:01,27,27,0.5202,520,0.00331,33,0,TRUE,1,1,3,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",13
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000013,13,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:44:51.237Z,2026-07-28T10:44:51.287Z,50.02,10.0,2026-07-28T10:44:51.237Z,2026-07-28T10:44:51.277Z,39.801,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,1b0b65245e1e3e4ef46b6d6abf6c050b32d632c86f458250f1650622a541fb96,1781,2026-07-28T10:44:46.623Z,1785235486623,4654.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,4,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.5202,""Volume"":0.00331,""Valve"":0,""Node TimeStamp"":""00:06:52"",""NTP TS"":""23:21:01"",""ODO Meter"":27,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:44.614Z"",""ts"":1785235484614}",1785235484614,2026-07-28T10:44:46.622Z,1,00:06:52,23:21:01,27,27,0.5202,520,0.00331,33,0,TRUE,1,1,3,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",14
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000014,14,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:44:52.237Z,2026-07-28T10:44:52.267Z,29.632,6.0,2026-07-28T10:44:52.238Z,2026-07-28T10:44:52.261Z,23.537,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,1b0b65245e1e3e4ef46b6d6abf6c050b32d632c86f458250f1650622a541fb96,1781,2026-07-28T10:44:46.623Z,1785235486623,5638.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,4,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.5202,""Volume"":0.00331,""Valve"":0,""Node TimeStamp"":""00:06:52"",""NTP TS"":""23:21:01"",""ODO Meter"":27,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:44.614Z"",""ts"":1785235484614}",1785235484614,2026-07-28T10:44:46.622Z,1,00:06:52,23:21:01,27,27,0.5202,520,0.00331,33,0,TRUE,1,1,3,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",15
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000015,15,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:44:53.238Z,2026-07-28T10:44:53.269Z,30.96,6.0,2026-07-28T10:44:53.238Z,2026-07-28T10:44:53.263Z,25.108,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,1b0b65245e1e3e4ef46b6d6abf6c050b32d632c86f458250f1650622a541fb96,1781,2026-07-28T10:44:46.623Z,1785235486623,6640.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,4,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.5202,""Volume"":0.00331,""Valve"":0,""Node TimeStamp"":""00:06:52"",""NTP TS"":""23:21:01"",""ODO Meter"":27,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:44.614Z"",""ts"":1785235484614}",1785235484614,2026-07-28T10:44:46.622Z,1,00:06:52,23:21:01,27,27,0.5202,520,0.00331,33,0,TRUE,1,1,3,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",16
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000016,16,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:44:54.238Z,2026-07-28T10:44:54.291Z,52.726,18.0,2026-07-28T10:44:54.239Z,2026-07-28T10:44:54.273Z,34.097,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,1b0b65245e1e3e4ef46b6d6abf6c050b32d632c86f458250f1650622a541fb96,1781,2026-07-28T10:44:46.623Z,1785235486623,7650.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,4,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.5202,""Volume"":0.00331,""Valve"":0,""Node TimeStamp"":""00:06:52"",""NTP TS"":""23:21:01"",""ODO Meter"":27,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:44.614Z"",""ts"":1785235484614}",1785235484614,2026-07-28T10:44:46.622Z,1,00:06:52,23:21:01,27,27,0.5202,520,0.00331,33,0,TRUE,1,1,3,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",17
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000017,17,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:44:55.239Z,2026-07-28T10:44:55.302Z,63.301,24.0,2026-07-28T10:44:55.239Z,2026-07-28T10:44:55.278Z,38.821,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,7e5895ff6e8e5f82e3fbc4358c2e855ab04bda39ff3df53f2a65e180229c97be,1781,2026-07-28T10:44:53.634Z,1785235493634,1644.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,5,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3753,""Volume"":0.00378,""Valve"":0,""Node TimeStamp"":""00:06:57"",""NTP TS"":""23:21:06"",""ODO Meter"":39,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:51.625Z"",""ts"":1785235491626}",1785235491626,2026-07-28T10:44:53.634Z,1,00:06:57,23:21:06,39,39,0.3753,375,0.00378,38,0,TRUE,1,1,4,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",18
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000018,18,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:44:56.240Z,2026-07-28T10:44:56.311Z,71.449,6.0,2026-07-28T10:44:56.240Z,2026-07-28T10:44:56.305Z,65.32,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,7e5895ff6e8e5f82e3fbc4358c2e855ab04bda39ff3df53f2a65e180229c97be,1781,2026-07-28T10:44:53.634Z,1785235493634,2671.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,5,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3753,""Volume"":0.00378,""Valve"":0,""Node TimeStamp"":""00:06:57"",""NTP TS"":""23:21:06"",""ODO Meter"":39,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:51.625Z"",""ts"":1785235491626}",1785235491626,2026-07-28T10:44:53.634Z,1,00:06:57,23:21:06,39,39,0.3753,375,0.00378,38,0,TRUE,1,1,4,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",19
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000019,19,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:44:57.240Z,2026-07-28T10:44:57.290Z,49.86,6.0,2026-07-28T10:44:57.240Z,2026-07-28T10:44:57.284Z,43.914,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,7e5895ff6e8e5f82e3fbc4358c2e855ab04bda39ff3df53f2a65e180229c97be,1781,2026-07-28T10:44:53.634Z,1785235493634,3650.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,5,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3753,""Volume"":0.00378,""Valve"":0,""Node TimeStamp"":""00:06:57"",""NTP TS"":""23:21:06"",""ODO Meter"":39,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:51.625Z"",""ts"":1785235491626}",1785235491626,2026-07-28T10:44:53.634Z,1,00:06:57,23:21:06,39,39,0.3753,375,0.00378,38,0,TRUE,1,1,4,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",20
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000020,20,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:44:58.241Z,2026-07-28T10:44:58.274Z,32.961,8.0,2026-07-28T10:44:58.241Z,2026-07-28T10:44:58.266Z,25.647,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,7e5895ff6e8e5f82e3fbc4358c2e855ab04bda39ff3df53f2a65e180229c97be,1781,2026-07-28T10:44:53.634Z,1785235493634,4632.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,5,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3753,""Volume"":0.00378,""Valve"":0,""Node TimeStamp"":""00:06:57"",""NTP TS"":""23:21:06"",""ODO Meter"":39,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:51.625Z"",""ts"":1785235491626}",1785235491626,2026-07-28T10:44:53.634Z,1,00:06:57,23:21:06,39,39,0.3753,375,0.00378,38,0,TRUE,1,1,4,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",21
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000021,21,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:44:59.241Z,2026-07-28T10:44:59.279Z,37.288,4.0,2026-07-28T10:44:59.241Z,2026-07-28T10:44:59.274Z,32.716,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,7e5895ff6e8e5f82e3fbc4358c2e855ab04bda39ff3df53f2a65e180229c97be,1781,2026-07-28T10:44:53.634Z,1785235493634,5640.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,5,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3753,""Volume"":0.00378,""Valve"":0,""Node TimeStamp"":""00:06:57"",""NTP TS"":""23:21:06"",""ODO Meter"":39,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:51.625Z"",""ts"":1785235491626}",1785235491626,2026-07-28T10:44:53.634Z,1,00:06:57,23:21:06,39,39,0.3753,375,0.00378,38,0,TRUE,1,1,4,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",22
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000022,22,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:00.242Z,2026-07-28T10:45:00.273Z,31.102,7.0,2026-07-28T10:45:00.242Z,2026-07-28T10:45:00.266Z,24.271,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,7e5895ff6e8e5f82e3fbc4358c2e855ab04bda39ff3df53f2a65e180229c97be,1781,2026-07-28T10:44:53.634Z,1785235493634,6632.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,5,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3753,""Volume"":0.00378,""Valve"":0,""Node TimeStamp"":""00:06:57"",""NTP TS"":""23:21:06"",""ODO Meter"":39,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:51.625Z"",""ts"":1785235491626}",1785235491626,2026-07-28T10:44:53.634Z,1,00:06:57,23:21:06,39,39,0.3753,375,0.00378,38,0,TRUE,1,1,4,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",23
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000023,23,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:01.242Z,2026-07-28T10:45:01.275Z,32.583,7.0,2026-07-28T10:45:01.242Z,2026-07-28T10:45:01.268Z,26.066,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,7e5895ff6e8e5f82e3fbc4358c2e855ab04bda39ff3df53f2a65e180229c97be,1781,2026-07-28T10:44:53.634Z,1785235493634,7634.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,5,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.3753,""Volume"":0.00378,""Valve"":0,""Node TimeStamp"":""00:06:57"",""NTP TS"":""23:21:06"",""ODO Meter"":39,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:51.625Z"",""ts"":1785235491626}",1785235491626,2026-07-28T10:44:53.634Z,1,00:06:57,23:21:06,39,39,0.3753,375,0.00378,38,0,TRUE,1,1,4,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",24
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000024,24,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:02.243Z,2026-07-28T10:45:02.294Z,51.01,10.0,2026-07-28T10:45:02.243Z,2026-07-28T10:45:02.284Z,41.317,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,78452bd8537d96c7f0353cc1bfa8ca01267149a2f628c27aba18e845846699ab,1780,2026-07-28T10:45:00.646Z,1785235500646,1638.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,6,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:58.636Z"",""ts"":1785235498637}",1785235498637,2026-07-28T10:45:00.645Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,5,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",25
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000025,25,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:03.244Z,2026-07-28T10:45:03.279Z,35.704,8.0,2026-07-28T10:45:03.244Z,2026-07-28T10:45:03.271Z,27.761,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,78452bd8537d96c7f0353cc1bfa8ca01267149a2f628c27aba18e845846699ab,1780,2026-07-28T10:45:00.646Z,1785235500646,2625.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,6,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:58.636Z"",""ts"":1785235498637}",1785235498637,2026-07-28T10:45:00.645Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,5,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",26
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000026,26,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:04.244Z,2026-07-28T10:45:04.292Z,48.239,16.0,2026-07-28T10:45:04.244Z,2026-07-28T10:45:04.276Z,31.628,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,78452bd8537d96c7f0353cc1bfa8ca01267149a2f628c27aba18e845846699ab,1780,2026-07-28T10:45:00.646Z,1785235500646,3630.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,6,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:58.636Z"",""ts"":1785235498637}",1785235498637,2026-07-28T10:45:00.645Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,5,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",27
EXP-20260728T104439Z-3e25d72e,BASELINE,BASELINE,command_line,collector-20260728T104439Z-e2668ad8,collector-20260728T104439Z-e2668ad8-COL-000027,27,Youma-PC,2026-07-28T10:44:39.008Z,2026-07-28T10:45:05.245Z,2026-07-28T10:45:05.282Z,37.003,6.0,2026-07-28T10:45:05.245Z,2026-07-28T10:45:05.275Z,30.966,raspberry_pi_bridge,raspberry_pi,http://192.168.21.217:5020/state,http_get_json_read_only,SUCCESS,200,,,78452bd8537d96c7f0353cc1bfa8ca01267149a2f628c27aba18e845846699ab,1780,2026-07-28T10:45:00.646Z,1785235500646,4629.0,pamsimas-thingsboard-v2,sender-20260728T104430Z-eaa6ee3d,2026-07-28T10:44:30.487Z,4089,6,THINGSBOARD_TELEMETRY_FORWARDED,RUNNING,THINGSBOARD_HARDCODED_MOCK,"{""Node ID"":1,""Flow Rate(L/min)"":0.0648,""Volume"":0.00398,""Valve"":0,""Node TimeStamp"":""00:07:02"",""NTP TS"":""23:21:11"",""ODO Meter"":52,""Payment Status"":1,""Timestamp"":""2026-07-28T10:44:58.636Z"",""ts"":1785235498637}",1785235498637,2026-07-28T10:45:00.645Z,1,00:07:02,23:21:11,52,52,0.0648,65,0.00398,40,0,TRUE,1,1,5,100,FALSE,FALSE,TRUE,SUCCESS,,Modbus/TCP,OpenPLC,192.168.21.209,502,1,0,,"{""odo_meter_litre"":1024,""flow_rate_x1000"":1025,""volume_x10000"":1026,""payment_status"":1027,""source_sequence"":1028,""observed_valve_raw"":1029,""node_id"":1030}",28
