pcap_file,packet_number,adu_index,timestamp_utc,timestamp_epoch,interface_id,interface_name,interface_description,link_type,source_ip,destination_ip,source_port,destination_port,tcp_sequence,tcp_acknowledgment,tcp_flags,tcp_stream_key,direction,transaction_id,protocol_id,mbap_length,unit_id,function_code,function_name,is_exception,exception_code,register_address,quantity,register_value,register_values,coil_value,byte_count,pdu_hex,parse_status,parse_note
baseline.pcapng,218,0,2026-07-28T10:44:49.853470Z,1785235489.8534703,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407456798,1339884658,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,23,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[27,520,33,1,3,0,1,27,1,0]",,20,0314001b020800210001000300000001001b00010000,SUCCESS,
baseline.pcapng,219,0,2026-07-28T10:44:49.859105Z,1785235489.8591049,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884658,3407456827,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,24,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,220,0,2026-07-28T10:44:49.859734Z,1785235489.859734,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407456827,1339884670,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,24,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,230,0,2026-07-28T10:44:50.857465Z,1785235490.8574653,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884670,3407456837,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,25,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
baseline.pcapng,231,0,2026-07-28T10:44:50.857765Z,1785235490.857765,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407456837,1339884682,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,25,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[27,520,33,1,3,0,1,27,1,0]",,20,0314001b020800210001000300000001001b00010000,SUCCESS,
baseline.pcapng,232,0,2026-07-28T10:44:50.860158Z,1785235490.8601577,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884682,3407456866,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,26,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,233,0,2026-07-28T10:44:50.860396Z,1785235490.8603957,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407456866,1339884694,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,26,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,242,0,2026-07-28T10:44:51.837160Z,1785235491.8371599,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884694,3407456876,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,27,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
baseline.pcapng,243,0,2026-07-28T10:44:51.837387Z,1785235491.8373868,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407456876,1339884706,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,27,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[27,520,33,1,3,0,1,27,1,0]",,20,0314001b020800210001000300000001001b00010000,SUCCESS,
baseline.pcapng,244,0,2026-07-28T10:44:51.840260Z,1785235491.8402598,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884706,3407456905,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,28,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,245,0,2026-07-28T10:44:51.840450Z,1785235491.84045,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407456905,1339884718,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,28,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,271,0,2026-07-28T10:44:52.839455Z,1785235492.8394551,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884718,3407456915,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,29,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
baseline.pcapng,272,0,2026-07-28T10:44:52.839685Z,1785235492.8396854,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407456915,1339884730,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,29,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[27,520,33,1,3,0,1,27,1,0]",,20,0314001b020800210001000300000001001b00010000,SUCCESS,
baseline.pcapng,273,0,2026-07-28T10:44:52.842307Z,1785235492.8423069,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884730,3407456944,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,30,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,274,0,2026-07-28T10:44:52.842529Z,1785235492.8425293,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407456944,1339884742,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,30,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,293,0,2026-07-28T10:44:53.850830Z,1785235493.85083,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884742,3407456954,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,31,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
baseline.pcapng,294,0,2026-07-28T10:44:53.851082Z,1785235493.8510818,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407456954,1339884754,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,31,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[27,520,33,1,3,0,1,27,1,0]",,20,0314001b020800210001000300000001001b00010000,SUCCESS,
baseline.pcapng,295,0,2026-07-28T10:44:53.853237Z,1785235493.8532372,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884754,3407456983,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,32,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,296,0,2026-07-28T10:44:53.853484Z,1785235493.8534837,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407456983,1339884766,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,32,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,297,0,2026-07-28T10:44:53.866152Z,1785235493.8661516,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.217,192.168.21.209,43387,502,3229877069,1825256924,ACK|PSH,192.168.21.209:502<->192.168.21.217:43387,REQUEST,4,0,21,0,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[39,375,38,1,4,0,1]",,14,10040000070e0027017700260001000400000001,SUCCESS,
baseline.pcapng,298,0,2026-07-28T10:44:53.866418Z,1785235493.866418,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.217,502,43387,1825256924,3229877096,ACK|PSH,192.168.21.209:502<->192.168.21.217:43387,RESPONSE,4,0,6,0,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
baseline.pcapng,309,0,2026-07-28T10:44:54.854284Z,1785235494.854284,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884766,3407456993,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,33,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
baseline.pcapng,310,0,2026-07-28T10:44:54.854539Z,1785235494.8545387,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407456993,1339884778,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,33,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[39,375,38,1,4,0,1,39,1,0]",,20,03140027017700260001000400000001002700010000,SUCCESS,
baseline.pcapng,312,0,2026-07-28T10:44:54.870658Z,1785235494.8706577,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884778,3407457022,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,34,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,313,0,2026-07-28T10:44:54.871054Z,1785235494.8710544,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457022,1339884790,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,34,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,328,0,2026-07-28T10:44:55.881386Z,1785235495.8813856,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884790,3407457032,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,35,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
baseline.pcapng,329,0,2026-07-28T10:44:55.881652Z,1785235495.8816516,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457032,1339884802,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,35,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[39,375,38,1,4,0,1,39,1,0]",,20,03140027017700260001000400000001002700010000,SUCCESS,
baseline.pcapng,330,0,2026-07-28T10:44:55.884083Z,1785235495.8840833,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884802,3407457061,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,36,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,331,0,2026-07-28T10:44:55.884397Z,1785235495.8843973,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457061,1339884814,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,36,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,340,0,2026-07-28T10:44:56.860305Z,1785235496.8603046,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884814,3407457071,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,37,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
baseline.pcapng,341,0,2026-07-28T10:44:56.860469Z,1785235496.8604693,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457071,1339884826,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,37,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[39,375,38,1,4,0,1,39,1,0]",,20,03140027017700260001000400000001002700010000,SUCCESS,
baseline.pcapng,342,0,2026-07-28T10:44:56.862739Z,1785235496.862739,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884826,3407457100,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,38,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,343,0,2026-07-28T10:44:56.863094Z,1785235496.863094,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457100,1339884838,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,38,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,347,0,2026-07-28T10:44:57.842597Z,1785235497.8425972,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884838,3407457110,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,39,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
baseline.pcapng,348,0,2026-07-28T10:44:57.842774Z,1785235497.8427737,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457110,1339884850,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,39,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[39,375,38,1,4,0,1,39,1,0]",,20,03140027017700260001000400000001002700010000,SUCCESS,
baseline.pcapng,349,0,2026-07-28T10:44:57.846716Z,1785235497.8467157,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884850,3407457139,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,40,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,350,0,2026-07-28T10:44:57.846882Z,1785235497.846882,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457139,1339884862,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,40,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,361,0,2026-07-28T10:44:58.850032Z,1785235498.8500316,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884862,3407457149,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,41,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
baseline.pcapng,362,0,2026-07-28T10:44:58.850234Z,1785235498.8502343,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457149,1339884874,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,41,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[39,375,38,1,4,0,1,39,1,0]",,20,03140027017700260001000400000001002700010000,SUCCESS,
baseline.pcapng,363,0,2026-07-28T10:44:58.851948Z,1785235498.8519485,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884874,3407457178,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,42,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,364,0,2026-07-28T10:44:58.852115Z,1785235498.8521154,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457178,1339884886,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,42,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,386,0,2026-07-28T10:44:59.842196Z,1785235499.8421957,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884886,3407457188,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,43,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
baseline.pcapng,387,0,2026-07-28T10:44:59.842469Z,1785235499.8424695,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457188,1339884898,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,43,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[39,375,38,1,4,0,1,39,1,0]",,20,03140027017700260001000400000001002700010000,SUCCESS,
baseline.pcapng,388,0,2026-07-28T10:44:59.846512Z,1785235499.8465123,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884898,3407457217,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,44,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,389,0,2026-07-28T10:44:59.846814Z,1785235499.8468144,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457217,1339884910,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,44,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,398,0,2026-07-28T10:45:00.844809Z,1785235500.844809,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884910,3407457227,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,45,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
baseline.pcapng,399,0,2026-07-28T10:45:00.845423Z,1785235500.8454232,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457227,1339884922,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,45,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[39,375,38,1,4,0,1,39,1,0]",,20,03140027017700260001000400000001002700010000,SUCCESS,
baseline.pcapng,400,0,2026-07-28T10:45:00.847936Z,1785235500.847936,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884922,3407457256,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,46,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,401,0,2026-07-28T10:45:00.848433Z,1785235500.848433,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457256,1339884934,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,46,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,402,0,2026-07-28T10:45:00.877712Z,1785235500.8777115,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.217,192.168.21.209,43387,502,3229877096,1825256936,ACK|PSH,192.168.21.209:502<->192.168.21.217:43387,REQUEST,5,0,21,0,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[52,65,40,1,5,0,1]",,14,10040000070e0034004100280001000500000001,SUCCESS,
baseline.pcapng,403,0,2026-07-28T10:45:00.878285Z,1785235500.8782854,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.217,502,43387,1825256936,3229877123,ACK|PSH,192.168.21.209:502<->192.168.21.217:43387,RESPONSE,5,0,6,0,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
baseline.pcapng,412,0,2026-07-28T10:45:01.860723Z,1785235501.8607225,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884934,3407457266,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,47,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
baseline.pcapng,413,0,2026-07-28T10:45:01.861205Z,1785235501.861205,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457266,1339884946,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,47,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[52,65,40,1,5,0,1,52,1,0]",,20,03140034004100280001000500000001003400010000,SUCCESS,
baseline.pcapng,414,0,2026-07-28T10:45:01.867210Z,1785235501.86721,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884946,3407457295,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,48,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,415,0,2026-07-28T10:45:01.867738Z,1785235501.8677385,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457295,1339884958,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,48,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,424,0,2026-07-28T10:45:02.847550Z,1785235502.8475504,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884958,3407457305,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,49,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
baseline.pcapng,425,0,2026-07-28T10:45:02.847781Z,1785235502.8477814,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457305,1339884970,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,49,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[52,65,40,1,5,0,1,52,1,0]",,20,03140034004100280001000500000001003400010000,SUCCESS,
baseline.pcapng,426,0,2026-07-28T10:45:02.850005Z,1785235502.850005,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884970,3407457334,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,50,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,427,0,2026-07-28T10:45:02.850236Z,1785235502.8502362,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457334,1339884982,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,50,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,466,0,2026-07-28T10:45:03.859275Z,1785235503.8592746,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884982,3407457344,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,51,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
baseline.pcapng,467,0,2026-07-28T10:45:03.859933Z,1785235503.859933,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457344,1339884994,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,51,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[52,65,40,1,5,0,1,52,1,0]",,20,03140034004100280001000500000001003400010000,SUCCESS,
baseline.pcapng,468,0,2026-07-28T10:45:03.864786Z,1785235503.8647861,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339884994,3407457373,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,52,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
baseline.pcapng,469,0,2026-07-28T10:45:03.865140Z,1785235503.8651404,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,60314,3407457373,1339885006,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,RESPONSE,52,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010101,SUCCESS,
baseline.pcapng,478,0,2026-07-28T10:45:04.852870Z,1785235504.8528695,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,60314,502,1339885006,3407457383,ACK|PSH,192.168.21.209:502<->192.168.21.210:60314,REQUEST,53,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
