pcap_file,packet_number,adu_index,timestamp_utc,timestamp_epoch,interface_id,interface_name,interface_description,link_type,source_ip,destination_ip,source_port,destination_port,tcp_sequence,tcp_acknowledgment,tcp_flags,tcp_stream_key,direction,transaction_id,protocol_id,mbap_length,unit_id,function_code,function_name,is_exception,exception_code,register_address,quantity,register_value,register_values,coil_value,byte_count,pdu_hex,parse_status,parse_note
perlakuan1.pcapng,525,0,2026-07-28T11:43:14.514964Z,1785238994.5149639,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789710,3615864463,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,36,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,528,0,2026-07-28T11:43:14.859646Z,1785238994.8596456,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864463,1453789721,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,37,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,529,0,2026-07-28T11:43:14.859855Z,1785238994.8598552,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789721,3615864475,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,37,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,530,0,2026-07-28T11:43:14.912933Z,1785238994.9129329,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864475,1453789733,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,38,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,531,0,2026-07-28T11:43:14.913159Z,1785238994.9131594,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789733,3615864487,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,38,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,533,0,2026-07-28T11:43:15.009325Z,1785238995.0093246,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001125836,431786117,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,33,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
perlakuan1.pcapng,534,0,2026-07-28T11:43:15.009527Z,1785238995.0095267,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431786117,2001125848,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,33,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[100,13,40,1,502,0,1,100,3,2]",,20,03140064000d0028000101f600000001006400030002,SUCCESS,
perlakuan1.pcapng,535,0,2026-07-28T11:43:15.015972Z,1785238995.015972,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001125848,431786146,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,34,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
perlakuan1.pcapng,536,0,2026-07-28T11:43:15.016187Z,1785238995.0161867,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431786146,2001125860,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,34,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010102,SUCCESS,
perlakuan1.pcapng,543,0,2026-07-28T11:43:15.259677Z,1785238995.259677,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864487,1453789744,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,39,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,544,0,2026-07-28T11:43:15.259891Z,1785238995.259891,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789744,3615864499,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,39,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,546,0,2026-07-28T11:43:15.313386Z,1785238995.3133862,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864499,1453789756,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,40,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,547,0,2026-07-28T11:43:15.313580Z,1785238995.3135798,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789756,3615864511,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,40,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,551,0,2026-07-28T11:43:15.660546Z,1785238995.6605463,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864511,1453789767,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,41,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,552,0,2026-07-28T11:43:15.660978Z,1785238995.6609776,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789767,3615864523,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,41,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,554,0,2026-07-28T11:43:15.714223Z,1785238995.714223,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864523,1453789779,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,42,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,555,0,2026-07-28T11:43:15.714468Z,1785238995.7144675,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789779,3615864535,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,42,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,557,0,2026-07-28T11:43:16.001423Z,1785238996.0014234,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001125860,431786156,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,35,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
perlakuan1.pcapng,558,0,2026-07-28T11:43:16.001671Z,1785238996.0016713,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431786156,2001125872,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,35,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[100,13,40,1,502,0,1,100,3,2]",,20,03140064000d0028000101f600000001006400030002,SUCCESS,
perlakuan1.pcapng,559,0,2026-07-28T11:43:16.005109Z,1785238996.0051093,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001125872,431786185,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,36,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
perlakuan1.pcapng,560,0,2026-07-28T11:43:16.005370Z,1785238996.0053704,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431786185,2001125884,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,36,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010102,SUCCESS,
perlakuan1.pcapng,562,0,2026-07-28T11:43:16.060358Z,1785238996.0603583,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864535,1453789790,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,43,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,563,0,2026-07-28T11:43:16.060851Z,1785238996.0608506,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789790,3615864547,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,43,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,565,0,2026-07-28T11:43:16.114198Z,1785238996.1141982,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864547,1453789802,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,44,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,566,0,2026-07-28T11:43:16.114443Z,1785238996.1144426,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789802,3615864559,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,44,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,570,0,2026-07-28T11:43:16.460976Z,1785238996.4609756,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864559,1453789813,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,45,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,571,0,2026-07-28T11:43:16.461258Z,1785238996.4612577,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789813,3615864571,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,45,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,572,0,2026-07-28T11:43:16.517434Z,1785238996.5174341,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864571,1453789825,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,46,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,573,0,2026-07-28T11:43:16.517785Z,1785238996.5177853,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789825,3615864583,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,46,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,577,0,2026-07-28T11:43:16.861307Z,1785238996.8613067,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864583,1453789836,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,47,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,578,0,2026-07-28T11:43:16.861562Z,1785238996.8615618,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789836,3615864595,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,47,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,580,0,2026-07-28T11:43:16.916093Z,1785238996.9160933,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864595,1453789848,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,48,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,581,0,2026-07-28T11:43:16.916301Z,1785238996.9163013,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789848,3615864607,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,48,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,583,0,2026-07-28T11:43:16.990574Z,1785238996.9905741,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001125884,431786195,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,37,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
perlakuan1.pcapng,584,0,2026-07-28T11:43:16.990781Z,1785238996.990781,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431786195,2001125896,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,37,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[100,13,40,1,502,0,1,100,3,2]",,20,03140064000d0028000101f600000001006400030002,SUCCESS,
perlakuan1.pcapng,585,0,2026-07-28T11:43:16.992965Z,1785238996.9929645,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001125896,431786224,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,38,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
perlakuan1.pcapng,586,0,2026-07-28T11:43:16.993145Z,1785238996.993145,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431786224,2001125908,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,38,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010102,SUCCESS,
perlakuan1.pcapng,588,0,2026-07-28T11:43:17.262056Z,1785238997.2620564,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864607,1453789859,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,49,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,589,0,2026-07-28T11:43:17.262275Z,1785238997.2622752,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789859,3615864619,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,49,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,591,0,2026-07-28T11:43:17.314968Z,1785238997.314968,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864619,1453789871,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,50,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,592,0,2026-07-28T11:43:17.315169Z,1785238997.3151693,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789871,3615864631,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,50,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,596,0,2026-07-28T11:43:17.399043Z,1785238997.3990428,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.217,192.168.21.209,43387,502,3229890542,1825262912,ACK|PSH,192.168.21.209:502<->192.168.21.217:43387,REQUEST,503,0,21,0,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,"[79,12,40,1,503,0,1]",,14,10040000070e004f000c0028000101f700000001,SUCCESS,
perlakuan1.pcapng,597,0,2026-07-28T11:43:17.399244Z,1785238997.3992438,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.217,502,43387,1825262912,3229890569,ACK|PSH,192.168.21.209:502<->192.168.21.217:43387,RESPONSE,503,0,6,0,16,WRITE_MULTIPLE_REGISTERS,FALSE,,1024,7,,,,,1004000007,SUCCESS,
perlakuan1.pcapng,602,0,2026-07-28T11:43:17.664763Z,1785238997.664763,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864631,1453789882,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,51,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,603,0,2026-07-28T11:43:17.664979Z,1785238997.6649785,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789882,3615864643,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,51,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,605,0,2026-07-28T11:43:17.719241Z,1785238997.719241,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864643,1453789894,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,52,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,606,0,2026-07-28T11:43:17.719489Z,1785238997.7194893,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789894,3615864655,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,52,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,609,0,2026-07-28T11:43:17.992055Z,1785238997.9920547,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001125908,431786234,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,39,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,10,,,,,030400000a,SUCCESS,
perlakuan1.pcapng,610,0,2026-07-28T11:43:17.992280Z,1785238997.9922798,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431786234,2001125920,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,39,0,23,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,"[100,12,40,1,503,0,1,100,3,2]",,20,03140064000c0028000101f700000001006400030002,SUCCESS,
perlakuan1.pcapng,611,0,2026-07-28T11:43:17.994307Z,1785238997.994307,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61734,502,2001125920,431786263,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,REQUEST,40,0,6,0,1,READ_COILS,FALSE,,0,3,,,,,0100000003,SUCCESS,
perlakuan1.pcapng,612,0,2026-07-28T11:43:17.994545Z,1785238997.9945452,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61734,431786263,2001125932,ACK|PSH,192.168.21.209:502<->192.168.21.210:61734,RESPONSE,40,0,4,0,1,READ_COILS,FALSE,,,,,,,1,010102,SUCCESS,
perlakuan1.pcapng,614,0,2026-07-28T11:43:18.062318Z,1785238998.062318,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864655,1453789905,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,53,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,615,0,2026-07-28T11:43:18.062587Z,1785238998.0625865,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789905,3615864667,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,53,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,617,0,2026-07-28T11:43:18.115310Z,1785238998.11531,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864667,1453789917,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,54,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,618,0,2026-07-28T11:43:18.115595Z,1785238998.1155946,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789917,3615864679,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,54,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,622,0,2026-07-28T11:43:18.462947Z,1785238998.462947,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864679,1453789928,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,55,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,623,0,2026-07-28T11:43:18.463357Z,1785238998.4633574,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789928,3615864691,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,55,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,625,0,2026-07-28T11:43:18.515919Z,1785238998.5159194,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864691,1453789940,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,56,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,626,0,2026-07-28T11:43:18.516450Z,1785238998.5164497,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789940,3615864703,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,56,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,630,0,2026-07-28T11:43:18.863400Z,1785238998.8633997,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864703,1453789951,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,57,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,631,0,2026-07-28T11:43:18.863675Z,1785238998.8636746,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789951,3615864715,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,57,0,6,0,6,WRITE_SINGLE_REGISTER,FALSE,,1024,,100,,,,0604000064,SUCCESS,
perlakuan1.pcapng,633,0,2026-07-28T11:43:18.916016Z,1785238998.9160156,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.210,192.168.21.209,61744,502,3615864715,1453789963,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,REQUEST,58,0,6,0,3,READ_HOLDING_REGISTERS,FALSE,,1024,1,,,,,0304000001,SUCCESS,
perlakuan1.pcapng,634,0,2026-07-28T11:43:18.916233Z,1785238998.9162333,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789963,3615864727,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,58,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
perlakuan1.pcapng,635,0,2026-07-28T11:43:19.195846Z,1785238999.1958458,0,\Device\NPF_{205226CA-7599-4E30-A1C7-F94A3601DA74},Wi-Fi 2,1,192.168.21.209,192.168.21.210,502,61744,1453789963,3615864727,ACK|PSH,192.168.21.209:502<->192.168.21.210:61744,RESPONSE,58,0,5,0,3,READ_HOLDING_REGISTERS,FALSE,,,,,[100],,2,03020064,SUCCESS,
