timestamp_utc,timeline_sequence,source_type,event_type,experiment_phase,collection_id,collection_sequence,source_ip,destination_ip,source_port,destination_port,tcp_stream_key,modbus_transaction_id,modbus_function_code,modbus_register_address,modbus_register_value,original_bottle_count,sent_bottle_count,bottle_count_from_pi,total_bottle,read_status,note,provenance_file,provenance_record
2026-07-28T11:43:30.073363Z,155,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,113,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1041;direction=RESPONSE,working/raw/perlakuan1.pcapng,1041
2026-07-28T11:43:30.476035Z,156,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,115,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1077;direction=REQUEST,working/raw/perlakuan1.pcapng,1077
2026-07-28T11:43:30.476296Z,157,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,115,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1078;direction=RESPONSE,working/raw/perlakuan1.pcapng,1078
2026-07-28T11:43:30.718Z,158,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000032,32,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,32
2026-07-28T11:43:30.877543Z,159,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,117,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1084;direction=REQUEST,working/raw/perlakuan1.pcapng,1084
2026-07-28T11:43:30.877817Z,160,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,117,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1085;direction=RESPONSE,working/raw/perlakuan1.pcapng,1085
2026-07-28T11:43:31.282124Z,161,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,119,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1095;direction=REQUEST,working/raw/perlakuan1.pcapng,1095
2026-07-28T11:43:31.282460Z,162,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,119,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1096;direction=RESPONSE,working/raw/perlakuan1.pcapng,1096
2026-07-28T11:43:31.420813Z,163,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.217,192.168.21.209,43387,502,192.168.21.209:502<->192.168.21.217:43387,505,16,1024,,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1102;direction=REQUEST,working/raw/perlakuan1.pcapng,1102
2026-07-28T11:43:31.421002Z,164,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.217,502,43387,192.168.21.209:502<->192.168.21.217:43387,505,16,1024,,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1103;direction=RESPONSE,working/raw/perlakuan1.pcapng,1103
2026-07-28T11:43:31.674481Z,165,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,121,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1113;direction=REQUEST,working/raw/perlakuan1.pcapng,1113
2026-07-28T11:43:31.674799Z,166,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,121,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1114;direction=RESPONSE,working/raw/perlakuan1.pcapng,1114
2026-07-28T11:43:31.716Z,167,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000033,33,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,33
2026-07-28T11:43:32.074414Z,168,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,123,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1127;direction=REQUEST,working/raw/perlakuan1.pcapng,1127
2026-07-28T11:43:32.074881Z,169,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,123,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1128;direction=RESPONSE,working/raw/perlakuan1.pcapng,1128
2026-07-28T11:43:32.475507Z,170,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,125,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1148;direction=REQUEST,working/raw/perlakuan1.pcapng,1148
2026-07-28T11:43:32.475728Z,171,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,125,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1149;direction=RESPONSE,working/raw/perlakuan1.pcapng,1149
2026-07-28T11:43:32.725Z,172,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000034,34,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,34
2026-07-28T11:43:32.876791Z,173,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,127,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1165;direction=REQUEST,working/raw/perlakuan1.pcapng,1165
2026-07-28T11:43:32.877321Z,174,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,127,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1166;direction=RESPONSE,working/raw/perlakuan1.pcapng,1166
2026-07-28T11:43:33.276230Z,175,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,129,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1181;direction=REQUEST,working/raw/perlakuan1.pcapng,1181
2026-07-28T11:43:33.276600Z,176,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,129,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1182;direction=RESPONSE,working/raw/perlakuan1.pcapng,1182
2026-07-28T11:43:33.676784Z,177,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,131,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1192;direction=REQUEST,working/raw/perlakuan1.pcapng,1192
2026-07-28T11:43:33.677079Z,178,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,131,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1193;direction=RESPONSE,working/raw/perlakuan1.pcapng,1193
2026-07-28T11:43:33.712Z,179,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000035,35,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,35
2026-07-28T11:43:34.078009Z,180,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,133,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1202;direction=REQUEST,working/raw/perlakuan1.pcapng,1202
2026-07-28T11:43:34.078241Z,181,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,133,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1203;direction=RESPONSE,working/raw/perlakuan1.pcapng,1203
2026-07-28T11:43:34.480074Z,182,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,135,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1216;direction=REQUEST,working/raw/perlakuan1.pcapng,1216
2026-07-28T11:43:34.480354Z,183,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,135,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1217;direction=RESPONSE,working/raw/perlakuan1.pcapng,1217
2026-07-28T11:43:34.712Z,184,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000036,36,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,36
2026-07-28T11:43:34.881673Z,185,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,137,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1239;direction=REQUEST,working/raw/perlakuan1.pcapng,1239
2026-07-28T11:43:34.881927Z,186,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,137,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1240;direction=RESPONSE,working/raw/perlakuan1.pcapng,1240
2026-07-28T11:43:35.289702Z,187,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,139,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1256;direction=REQUEST,working/raw/perlakuan1.pcapng,1256
2026-07-28T11:43:35.291338Z,188,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,139,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1257;direction=RESPONSE,working/raw/perlakuan1.pcapng,1257
2026-07-28T11:43:35.566066Z,189,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,139,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1260;direction=RESPONSE,working/raw/perlakuan1.pcapng,1260
2026-07-28T11:43:35.732Z,190,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000037,37,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,37
2026-07-28T11:43:35.866838Z,191,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,139,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1262;direction=RESPONSE,working/raw/perlakuan1.pcapng,1262
2026-07-28T11:43:35.873001Z,192,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,141,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1269;direction=REQUEST,working/raw/perlakuan1.pcapng,1269
2026-07-28T11:43:35.873189Z,193,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,141,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1270;direction=RESPONSE,working/raw/perlakuan1.pcapng,1270
2026-07-28T11:43:36.273131Z,194,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,143,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1286;direction=REQUEST,working/raw/perlakuan1.pcapng,1286
2026-07-28T11:43:36.273362Z,195,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,143,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1287;direction=RESPONSE,working/raw/perlakuan1.pcapng,1287
2026-07-28T11:43:36.673174Z,196,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,145,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1303;direction=REQUEST,working/raw/perlakuan1.pcapng,1303
2026-07-28T11:43:36.673473Z,197,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,145,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1304;direction=RESPONSE,working/raw/perlakuan1.pcapng,1304
2026-07-28T11:43:36.728Z,198,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000038,38,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,38
2026-07-28T11:43:37.073625Z,199,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,147,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1334;direction=REQUEST,working/raw/perlakuan1.pcapng,1334
2026-07-28T11:43:37.073856Z,200,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,147,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1335;direction=RESPONSE,working/raw/perlakuan1.pcapng,1335
2026-07-28T11:43:37.474326Z,201,PCAP_MODBUS,REQUEST_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.210,192.168.21.209,61744,502,192.168.21.209:502<->192.168.21.210:61744,149,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1346;direction=REQUEST,working/raw/perlakuan1.pcapng,1346
2026-07-28T11:43:37.474554Z,202,PCAP_MODBUS,RESPONSE_WRITE_SINGLE_REGISTER,ATTACK,,,192.168.21.209,192.168.21.210,502,61744,192.168.21.209:502<->192.168.21.210:61744,149,6,1024,100,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1347;direction=RESPONSE,working/raw/perlakuan1.pcapng,1347
2026-07-28T11:43:37.728Z,203,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000039,39,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,39
2026-07-28T11:43:38.442374Z,204,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.217,192.168.21.209,43387,502,192.168.21.209:502<->192.168.21.217:43387,506,16,1024,,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1360;direction=REQUEST,working/raw/perlakuan1.pcapng,1360
2026-07-28T11:43:38.442522Z,205,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.217,502,43387,192.168.21.209:502<->192.168.21.217:43387,506,16,1024,,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1361;direction=RESPONSE,working/raw/perlakuan1.pcapng,1361
2026-07-28T11:43:38.716Z,206,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000040,40,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,40
2026-07-28T11:43:39.729Z,207,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000041,41,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,41
2026-07-28T11:43:40.733Z,208,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000042,42,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,42
2026-07-28T11:43:41.730Z,209,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000043,43,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,43
2026-07-28T11:43:43.089Z,210,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000044,44,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,44
2026-07-28T11:43:43.731Z,211,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000045,45,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,45
2026-07-28T11:43:44.732Z,212,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,ATTACK,collector-20260728T114259Z-42bbddba-COL-000046,46,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,46
2026-07-28T11:43:45.452392Z,213,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.217,192.168.21.209,43387,502,192.168.21.209:502<->192.168.21.217:43387,507,16,1024,,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1788;direction=REQUEST,working/raw/perlakuan1.pcapng,1788
2026-07-28T11:43:45.452605Z,214,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,ATTACK,,,192.168.21.209,192.168.21.217,502,43387,192.168.21.209:502<->192.168.21.217:43387,507,16,1024,,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1789;direction=RESPONSE,working/raw/perlakuan1.pcapng,1789
2026-07-28T11:43:45.710Z,215,PHASE_LOG,EXPERIMENT_PHASE_CHANGED,RECOVERY,,,,,,,,,,,,,,,,,P1 legitimate Raspberry Pi data restored,working/metadata/experiment_event_log.csv,4
2026-07-28T11:43:45.744Z,216,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,RECOVERY,collector-20260728T114259Z-42bbddba-COL-000047,47,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,47
2026-07-28T11:43:46.722Z,217,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,RECOVERY,collector-20260728T114259Z-42bbddba-COL-000048,48,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,48
2026-07-28T11:43:47.717Z,218,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,RECOVERY,collector-20260728T114259Z-42bbddba-COL-000049,49,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,49
2026-07-28T11:43:48.723Z,219,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,RECOVERY,collector-20260728T114259Z-42bbddba-COL-000050,50,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,50
2026-07-28T11:43:49.745Z,220,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,RECOVERY,collector-20260728T114259Z-42bbddba-COL-000051,51,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,51
2026-07-28T11:43:50.725Z,221,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,RECOVERY,collector-20260728T114259Z-42bbddba-COL-000052,52,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,52
2026-07-28T11:43:51.741Z,222,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,RECOVERY,collector-20260728T114259Z-42bbddba-COL-000053,53,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,53
2026-07-28T11:43:52.463030Z,223,PCAP_MODBUS,REQUEST_WRITE_MULTIPLE_REGISTERS,RECOVERY,,,192.168.21.217,192.168.21.209,43387,502,192.168.21.209:502<->192.168.21.217:43387,508,16,1024,,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1882;direction=REQUEST,working/raw/perlakuan1.pcapng,1882
2026-07-28T11:43:52.463352Z,224,PCAP_MODBUS,RESPONSE_WRITE_MULTIPLE_REGISTERS,RECOVERY,,,192.168.21.209,192.168.21.217,502,43387,192.168.21.209:502<->192.168.21.217:43387,508,16,1024,,,,,,SUCCESS,pcap=perlakuan1.pcapng;packet=1883;direction=RESPONSE,working/raw/perlakuan1.pcapng,1883
2026-07-28T11:43:52.722Z,225,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,RECOVERY,collector-20260728T114259Z-42bbddba-COL-000054,54,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,54
2026-07-28T11:43:53.702Z,226,PHASE_LOG,EXPERIMENT_PHASE_CHANGED,POST_RECOVERY,,,,,,,,,,,,,,,,,P1 stable post-recovery observation,working/metadata/experiment_event_log.csv,5
2026-07-28T11:43:53.736Z,227,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,POST_RECOVERY,collector-20260728T114259Z-42bbddba-COL-000055,55,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,55
2026-07-28T11:43:54.729Z,228,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,POST_RECOVERY,collector-20260728T114259Z-42bbddba-COL-000056,56,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,56
2026-07-28T11:43:55.720Z,229,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,POST_RECOVERY,collector-20260728T114259Z-42bbddba-COL-000057,57,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,57
2026-07-28T11:43:56.738Z,230,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,POST_RECOVERY,collector-20260728T114259Z-42bbddba-COL-000058,58,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,58
2026-07-28T11:43:57.736Z,231,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,POST_RECOVERY,collector-20260728T114259Z-42bbddba-COL-000059,59,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,59
2026-07-28T11:43:58.737Z,232,CROSS_LAYER_COLLECTION,PAIRED_COLLECTION_RECORD,POST_RECOVERY,collector-20260728T114259Z-42bbddba-COL-000060,60,,,,,,,,,,,,,,raspi=SUCCESS;openplc=SUCCESS,source_match=;cross_layer_match=;plc_internal_match=,working/raw/raspi_evidence.csv + working/raw/openplc_evidence.csv,60
